trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S102_2_19,S102,2,19,4,match,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_2_30_4_match_4_night_rain_empty_ORIG.jpg,Match,2026-01-08T15:26:44.994,1767853604.9940934,46.731165647506714,2804,5608,2026-01-08T15:26:46.660,1.6660335063934326,4,4,t,1,Hit,正解(一致)
S102_2_20,S102,2,20,S,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_2_26_S_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T15:26:47.582,1767853607.5828755,49.319947719573975,2959,5918,,,S,6,None,1,Correct Rejection,正解(スルー成功)
S102_2_21,S102,2,21,0,unmatch,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,,,,,,,M_2_33_0_unmatch_2_night_sun_empty_ORIG.jpg,Mismatch,2026-01-08T15:26:50.172,1767853610.1723561,51.909428358078,3115,6229,2026-01-08T15:26:51.951,1.7787563800811768,0,2,b,1,Correct Rejection,正解(不一致)
S102_2_22,S102,2,22,E,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_2_35_E_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:26:52.761,1767853612.7614615,54.498533725738525,3270,6540,,,E,8,None,1,Correct Rejection,正解(スルー成功)
S102_2_23,S102,2,23,0,unmatch,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_2_19_0_unmatch_2_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-08T15:26:55.349,1767853615.349996,57.08706831932068,3425,6850,2026-01-08T15:26:57.217,1.8679401874542236,0,2,b,1,Correct Rejection,正解(不一致)
S102_2_24,S102,2,24,D,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_2_17_D_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T15:26:57.953,1767853617.9534476,59.6905198097229,3581,7163,,,D,6,None,1,Correct Rejection,正解(スルー成功)
S102_2_25,S102,2,25,9,unmatch,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,brightness,35.62,,,,,M_2_25_9_unmatch_1_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T15:27:00.541,1767853620.5416903,62.27876257896423,3737,7473,2026-01-08T15:27:02.287,1.7462210655212402,9,1,b,1,Correct Rejection,正解(不一致)
S102_2_26,S102,2,26,L,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_28_L_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T15:27:03.147,1767853623.147029,64.88410115242004,3893,7786,,,L,6,None,1,Correct Rejection,正解(スルー成功)
S102_2_27,S102,2,27,Q,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_2_11_Q_filler_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T15:27:05.761,1767853625.7618694,67.49894165992737,4050,8100,,,Q,6,None,1,Correct Rejection,正解(スルー成功)
S102_2_28,S102,2,28,2,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_48_2_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T15:27:08.356,1767853628.3566356,70.0937077999115,4206,8411,2026-01-08T15:27:09.953,1.5967366695404053,2,4,b,1,Correct Rejection,正解(不一致)
S102_2_29,S102,2,29,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_2_24_L_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:27:10.951,1767853630.9516387,72.68871092796326,4361,8723,,,L,2,None,1,Correct Rejection,正解(スルー成功)
S102_2_30,S102,2,30,T,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_2_12_T_filler_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T15:27:13.573,1767853633.5738902,75.31096243858337,4519,9037,,,T,3,None,1,Correct Rejection,正解(スルー成功)
S102_2_31,S102,2,31,C,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_2_18_C_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:27:16.190,1767853636.1909165,77.9279887676239,4676,9351,,,C,4,None,1,Correct Rejection,正解(スルー成功)
S102_2_32,S102,2,32,3,match,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_2_36_3_match_3_night_sun_busy_ORIG.jpg,Match,2026-01-08T15:27:18.778,1767853638.7781982,80.51527047157288,4831,9662,2026-01-08T15:27:20.459,1.6812422275543213,3,3,t,1,Hit,正解(一致)
S102_2_33,S102,2,33,R,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_2_37_R_filler_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T15:27:21.366,1767853641.3666222,83.10369443893433,4986,9972,,,R,5,None,1,Correct Rejection,正解(スルー成功)
S102_2_34,S102,2,34,B,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_2_29_B_filler_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T15:27:23.968,1767853643.9688344,85.70590662956238,5142,10285,,,B,1,None,1,Correct Rejection,正解(スルー成功)
S102_2_35,S102,2,35,9,unmatch,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_22_9_unmatch_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-08T15:27:26.560,1767853646.5608315,88.29790377616882,5298,10596,2026-01-08T15:27:28.385,1.8247408866882324,9,0,b,1,Correct Rejection,正解(不一致)
S102_2_36,S102,2,36,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,,,,,,,M_2_16_L_filler_2_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T15:27:29.150,1767853649.1504471,90.88751935958862,5453,10907,,,L,2,None,1,Correct Rejection,正解(スルー成功)
S102_2_37,S102,2,37,A,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_38_A_filler_7_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T15:27:31.754,1767853651.7542894,93.49136161804199,5609,11219,,,A,7,None,1,Correct Rejection,正解(スルー成功)
S102_2_38,S102,2,38,J,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_3_J_filler_5_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T15:27:34.358,1767853654.358178,96.0952501296997,5766,11531,,,J,5,None,1,Correct Rejection,正解(スルー成功)
S102_2_39,S102,2,39,9,unmatch,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,,,,,,,M_2_43_9_unmatch_4_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T15:27:36.954,1767853656.9546545,98.69172668457031,5922,11843,2026-01-08T15:27:38.706,1.7523150444030762,9,4,b,1,Correct Rejection,正解(不一致)
S102_2_40,S102,2,40,B,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,brightness,43.12,,,,,M_2_20_B_filler_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T15:27:39.557,1767853659.55724,101.29431223869324,6078,12155,,,B,5,None,1,Correct Rejection,正解(スルー成功)
S102_2_41,S102,2,41,A,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,,,,,,,M_2_27_A_filler_9_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:27:42.146,1767853662.1466286,103.88370084762573,6233,12466,,,A,9,None,1,Correct Rejection,正解(スルー成功)
S102_2_42,S102,2,42,9,match,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_1_9_match_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T15:27:44.750,1767853664.7507296,106.48780179023743,6389,12779,2026-01-08T15:27:46.484,1.733987808227539,9,9,t,1,Hit,正解(一致)
S102_2_43,S102,2,43,R,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_14_R_filler_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T15:27:47.339,1767853667.3394372,109.07650947570801,6545,13089,,,R,9,None,1,Correct Rejection,正解(スルー成功)
S102_2_44,S102,2,44,F,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,,,,,,,M_2_44_F_filler_2_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T15:27:49.927,1767853669.9278338,111.66490602493286,6700,13400,,,F,2,None,1,Correct Rejection,正解(スルー成功)
S102_2_45,S102,2,45,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_2_41_8_match_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-08T15:27:52.518,1767853672.5181541,114.25522637367249,6855,13711,2026-01-08T15:27:54.138,1.6208155155181885,8,8,t,1,Hit,正解(一致)
S102_2_46,S102,2,46,J,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,,,,,,,M_2_21_J_filler_1_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T15:27:55.136,1767853675.1364145,116.87348675727844,7012,14025,,,J,1,None,1,Correct Rejection,正解(スルー成功)
S102_2_47,S102,2,47,F,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_34_F_filler_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T15:27:57.742,1767853677.7422278,119.47930002212524,7169,14338,,,F,9,None,1,Correct Rejection,正解(スルー成功)
S102_2_48,S102,2,48,E,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_2_5_E_filler_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T15:28:00.334,1767853680.3343947,122.07146692276001,7324,14649,,,E,0,None,1,Correct Rejection,正解(スルー成功)
