,フレーム数,両眼.注視Z座標[mm]
0,769,1.95057374281464
1,4646,2.164541989474115
2,5904,2.3269018296340196
3,7608,1.6629802229709445
4,8835,1.5510097457736347
5,9241,2.468845799139522
6,9393,1.247756751099876
7,10688,1.5343190157507651
8,11246,2.113454838927413
9,13932,2.4882431289738847
