,フレーム数,両眼.注視Z座標[mm]
0,1088,2.9756392102707854
1,1692,2.4715916810612373
2,3769,2.8551320310453083
3,4370,2.6074682741221875
4,6500,2.948700218214327
5,6782,2.8508393816650455
6,7384,3.140651546240999
7,7711,3.042564668197139
8,9195,3.0586384369346367
9,9794,3.366325096876997
10,12487,3.09385194719364
11,13374,2.6253382527108498
