,フレーム数,両眼.注視Z座標[mm]
0,1098,2.6415612683720586
1,1977,2.8657647149853704
2,5889,3.1944085073487365
3,9830,3.173978455034247
4,11298,2.764546351766407
5,12183,2.6477371114776758
6,14296,2.4249067017146517
