,フレーム数,両眼.注視Z座標[mm]
0,1086,3.0149450827753173
1,1984,2.995769972798409
2,2562,2.8208665137757016
3,3792,3.109385056917293
4,5571,3.3490066846173425
5,6477,3.250816767712888
6,7060,3.016900677595892
7,8299,3.069301764541584
8,8585,2.68163375855106
9,10401,2.508717794335315
10,11279,2.6598008341135415
11,12481,2.9839344966699293
12,13079,2.8845793273737925
13,13393,2.8965693033171513
