,フレーム数,両眼.注視Z座標[mm]
0,181,2.5643524240823465
1,2890,2.3632393394273397
2,4398,2.5660896386432572
3,6199,2.051854466066431
4,6500,2.039846358772257
5,7669,1.6291686352454344
6,8892,2.1567341868249423
7,9475,2.161886375575872
8,10074,2.3011093648247822
9,11846,1.945502581681926
10,12494,2.1330739515408257
11,14055,2.153107472359483
