,フレーム数,両眼.注視Z座標[mm]
0,358,3.399637598631986
1,771,3.304943865528444
4,3167,3.033308763532349
5,4992,2.5333066491699623
6,5306,2.770896717595748
7,5594,2.6624351697036177
8,8568,3.391037487919429
9,9789,2.558820895331431
10,13702,3.0198160328072814
