,フレーム数,両眼.注視Z座標[mm]
0,3773,3.5039618033747133
1,6172,3.6115828969517785
2,6433,3.7972073612703636
3,6747,2.568427769484839
4,9737,2.4474724908711623
5,10073,3.6268349300604927
6,13329,2.2835443872108607
7,13617,2.039340804355402
