frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
1500.0,1752,2.4169453112409407,4.0,pictures\transformed\roomBright_figureDark\1.JPG,contrast,0.9446579010945488,brightness,14.5076047278526,gamma,0.9073113199179031,2.0,5_1_contrast0.94_brightness15.0_gamma0.91.jpg,5.0,1.0,0.94,0.91,0.0,15.0,0.0
9600.0,9830,2.696830968951797,31.0,pictures\transformed\roomBright_figureDark\1.JPG,brightness,20.62978553468077,contrast,1.121361456631169,sharpness,0.3674118316976017,0.0,32_1_brightness21.0_contrast1.1_sharpness0.37.jpg,32.0,1.0,1.1,0.0,0.37,21.0,0.0
