frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
300.0,157.0,2.3925520424975097,0,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.6579755037875248,gamma,1.043669223838731,equalization,11.39513669198154,2,1_3_sharpness0.66_gamma1.0_equalization11.0.jpg,1,3,0.0,1.0,0.66,0.0,11.0
900.0,1012.0,1.9888518693490425,2,pictures\transformed\roomBright_figureDark\8.JPG,sharpness,0.2599546762992674,contrast,1.091184151853323,equalization,28.45649095858969,0,3_8_sharpness0.26_contrast1.1_equalization28.0.jpg,3,8,1.1,0.0,0.26,0.0,28.0
3600.0,3729.0,2.7542122123663404,11,pictures\transformed\roomBright_figureDark\P.JPG,sharpness,0.5482960939051102,gamma,0.6947630229958328,equalization,7.639788030276905,1,12_P_sharpness0.55_gamma0.69_equalization7.6.jpg,12,P,0.0,0.69,0.55,0.0,7.6
6300.0,6434.0,2.790482492225246,20,pictures\transformed\roomBright_figureDark\B.JPG,gamma,1.091848262919814,sharpness,0.0319980255129104,brightness,19.22631916788252,2,21_B_gamma1.1_sharpness0.032_brightness19.0.jpg,21,B,0.0,1.1,0.032,19.0,0.0
9600.0,9894.0,2.774426539732479,31,pictures\transformed\roomBright_figureDark\B.JPG,brightness,13.73107906493935,contrast,0.919934666620633,gamma,1.00156221464905,2,32_B_brightness14.0_contrast0.92_gamma1.0.jpg,32,B,0.92,1.0,0.0,14.0,0.0
11100.0,11228.0,2.3360265492337344,36,pictures\transformed\roomBright_figureDark\P.JPG,contrast,1.067402947721832,equalization,6.38107448503686,None,None,2,37_P_contrast1.1_equalization6.4.jpg,37,P,1.1,0.0,0.0,0.0,6.4
