frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
6000,6184,4.25561717475939,19,pictures\transformed\roomBright_figureDark\7.JPG,sharpness,0.480114508862677,brightness,1.682679808259253,gamma,0.6500734541789519,0,20_7_sharpness0.48_brightness1.7_gamma0.65.jpg,20,7,0.0,0.65,0.48,1.7,0.0
6900,7054,3.709359139698381,22,pictures\transformed\roomBright_figureDark\8.JPG,sharpness,0.260324187644187,equalization,25.4007073914316,None,None,0,23_8_sharpness0.26_equalization25.0.jpg,23,8,0.0,0.0,0.26,0.0,25.0
9900,10065,4.2550867365626015,32,pictures\transformed\roomBright_figureDark\B.JPG,gamma,0.6624921952665804,equalization,21.9884285742993,None,None,1,33_B_gamma0.66_equalization22.0.jpg,33,B,0.0,0.66,0.0,0.0,22.0
12900,13071,3.825433741728418,42,pictures\transformed\roomBright_figureDark\C.JPG,contrast,1.139407403467189,equalization,23.1128127185801,None,None,1,43_C_contrast1.1_equalization23.0.jpg,43,C,1.1,0.0,0.0,0.0,23.0
13800,13952,4.536233830837657,45,pictures\transformed\roomBright_figureDark\1.JPG,gamma,0.9937325620051676,equalization,21.6017366720751,None,None,2,46_1_gamma0.99_equalization22.0.jpg,46,1,0.0,0.99,0.0,0.0,22.0
