frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
1200,1377,3.1870208735151024,3,pictures\transformed\roomBright_figureDark\0.JPG,brightness,19.29306737462021,sharpness,0.2439099211023623,None,None,0,4_0_brightness19.0_sharpness0.24.jpg,4,0,0.0,0.0,0.24,19.0,0.0
1500,1663,3.584798525555958,4,pictures\transformed\roomBright_figureDark\B.JPG,gamma,0.8435091274583006,equalization,21.89311286654346,None,None,1,5_B_gamma0.84_equalization22.0.jpg,5,B,0.0,0.84,0.0,0.0,22.0
2400,2551,3.349018530120934,7,pictures\transformed\roomBright_figureDark\I.JPG,brightness,14.1446864594917,gamma,0.8746069006292858,contrast,0.874433701420421,2,8_I_brightness14.0_gamma0.87_contrast0.87.jpg,8,I,0.87,0.87,0.0,14.0,0.0
3900,4066,2.878892875404277,12,pictures\transformed\roomBright_figureDark\7.JPG,sharpness,0.6878951634799712,gamma,0.6236035348950318,None,None,0,13_7_sharpness0.69_gamma0.62.jpg,13,7,0.0,0.62,0.69,0.0,0.0
6300,6452,2.849836350927274,20,pictures\transformed\roomBright_figureDark\2.JPG,brightness,26.23639491761751,contrast,0.8288396572290699,None,None,0,21_2_brightness26.0_contrast0.83.jpg,21,2,0.83,0.0,0.0,26.0,0.0
9300,9481,3.5170276571372736,30,pictures\transformed\roomBright_figureDark\C.JPG,gamma,0.9307683479960214,sharpness,0.8949314232611619,None,None,1,31_C_gamma0.93_sharpness0.89.jpg,31,C,0.0,0.93,0.89,0.0,0.0
10800,10984,3.1637827898271813,35,pictures\transformed\roomBright_figureDark\T.JPG,gamma,0.8582523400248008,sharpness,0.6537948412002952,None,None,2,36_T_gamma0.86_sharpness0.65.jpg,36,T,0.0,0.86,0.65,0.0,0.0
11400,11585,3.2691873532495395,37,pictures\transformed\roomBright_figureDark\E.JPG,contrast,1.090459214054481,gamma,1.027816284734329,None,None,1,38_E_contrast1.1_gamma1.0.jpg,38,E,1.1,1.0,0.0,0.0,0.0
12000,12175,3.1415469203707524,39,pictures\transformed\roomBright_figureDark\3.JPG,gamma,0.9435257928962352,equalization,11.30746177551336,None,None,2,40_3_gamma0.94_equalization11.0.jpg,40,3,0.0,0.94,0.0,0.0,11.0
