,フレーム数,両眼.注視Z座標[mm]
0,219,1.9371270557890308
1,1949,2.2516075064685004
2,2896,2.4478306381093318
3,5287,2.248012993698065
4,8322,2.578129109800415
5,9815,2.0939706873402484
6,11866,2.316765578563117
7,13688,2.2828691970606303
