,フレーム数,両眼.注視Z座標[mm]
0,4985,2.861747169487941
1,5301,2.622310915825384
2,5568,2.8961163426137637
3,7347,2.6510714211191435
4,7931,3.2435561507964676
5,9182,2.802104403723966
6,11274,2.7330961324081327
7,13980,3.1949564033282853
8,15109,2.157843524093138
