,フレーム数,両眼.注視Z座標[mm]
0,1125,3.1706048214226086
1,2885,2.4404431511032154
2,5576,3.1778203271441825
3,6747,2.9495922080880583
4,8566,2.7917006782498217
5,9487,2.9209708571029167
6,10949,2.9804198923530336
7,11871,2.839376804447
