,フレーム数,両眼.注視Z座標[mm]
0,1081,2.567188620352307
1,1978,2.7885295416225633
2,5885,3.055483637559145
3,9805,2.9766544592632016
4,11303,2.6739291485721512
5,12171,2.545613391107617
6,14293,2.3049396813471996
