,フレーム数,両眼.注視Z座標[mm]
0,349,3.240334879603016
1,775,3.218133757077192
2,1958,3.125197413387592
3,2576,2.556708700774125
4,3183,2.9651718316659785
5,4978,2.36103509813978
6,5292,2.5865534578192837
7,5593,2.5890749777146844
8,8558,3.1917156377864355
9,9796,2.3965203914113133
10,13689,2.9292706546947636
