,フレーム数,両眼.注視Z座標[mm]
0,1377,3.1870208735151024
1,1663,3.584798525555958
2,2551,3.349018530120934
3,4066,2.878892875404277
4,6452,2.849836350927274
5,9481,3.5170276571372736
6,10984,3.1637827898271813
7,11585,3.2691873532495395
8,12175,3.1415469203707524
