,フレーム数,両眼.注視Z座標[mm]
0,1330,4.1179605081609045
1,1953,3.5485701841237076
2,6171,3.2492343247636675
3,6456,3.058400803138181
4,7363,3.2279085155167833
5,7632,3.1870981547734947
6,9762,3.5010116394119826
7,14262,3.1872252818353677
8,15178,5.028408466689498
9,15400,7.0080121071350225
