,day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,2023-09-02,11:49:33.415603,t,14.538483142852783,1.8654439449310305,6_Q_gamma0.53_sharpness0.39.jpg,4,6,Q,0.0,0.53,0.39,0.0,0.0,1500,1793,2.828703877239787,4,pictures\transformed\roomBright_figureDark\7.JPG,sharpness,0.9850180365685488,gamma,0.6220611173264438,equalization,10.2822765432379,0,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,5,7,0.0,0.62,0.99,0.0,10.0
1,2023-09-02,11:49:37.883347,f,19.006227493286133,1.334165096282959,8_C_brightness24.0_sharpness0.63_gamma0.83.jpg,4,8,C,0.0,0.83,0.63,24.0,0.0,2100,2259,3.182115704893285,6,pictures\transformed\roomBright_figureDark\E.JPG,brightness,0.5107264476747253,contrast,0.8971175621172319,None,None,2,7_E_brightness0.51_contrast0.9.jpg,7,E,0.9,0.0,0.0,0.51,0.0
2,2023-09-02,11:50:02.890594,f,44.01347398757935,1.3346776962280271,18_T_gamma1.0_sharpness0.22_equalization12.0.jpg,4,18,T,0.0,1.0,0.22,0.0,12.0,5100,5276,2.738260397338064,16,pictures\transformed\roomBright_figureDark\E.JPG,brightness,20.23252778307227,sharpness,0.4571056534064026,None,None,1,17_E_brightness20.0_sharpness0.46.jpg,17,E,0.0,0.0,0.46,20.0,0.0
3,2023-09-02,11:50:07.999610,f,49.1224901676178,1.472024917602539,20_T_contrast0.93_brightness22.0_sharpness0.097.jpg,4,20,T,0.93,0.0,0.097,22.0,0.0,5700,5892,2.114626502405422,18,pictures\transformed\roomBright_figureDark\1.JPG,sharpness,0.6198592432672806,contrast,0.8097532727839475,None,None,2,19_1_sharpness0.62_contrast0.81.jpg,19,1,0.81,0.0,0.62,0.0,0.0
4,2023-09-02,11:50:13.299340,f,54.42221975326538,1.8352408409118648,22_1_gamma0.64_contrast1.2.jpg,4,22,1,1.2,0.64,0.0,0.0,0.0,6300,6550,2.2457504838557583,20,pictures\transformed\roomBright_figureDark\C.JPG,contrast,0.8614970344158221,gamma,0.8298022635311901,None,None,1,21_C_contrast0.86_gamma0.83.jpg,21,C,0.86,0.83,0.0,0.0,0.0
5,2023-09-02,11:50:20.421794,f,61.54363656044006,1.337484359741211,25_3_sharpness0.077_gamma0.72.jpg,4,25,3,0.0,0.72,0.077,0.0,0.0,7200,7372,3.07926369689554,23,pictures\transformed\roomBright_figureDark\P.JPG,contrast,1.048948651113891,gamma,0.7633310921794212,brightness,2.717125212469553,1,24_P_contrast1.0_gamma0.76_brightness2.7.jpg,24,P,1.0,0.76,0.0,2.7,0.0
6,2023-09-02,11:50:33.133968,t,74.25684809684753,1.5686969757080078,30_P_contrast0.92_brightness7.3_sharpness0.69.jpg,4,30,P,0.92,0.0,0.69,7.3,0.0,8700,8898,2.210943181156588,28,pictures\transformed\roomBright_figureDark\1.JPG,contrast,1.080234667324564,sharpness,0.4101661132151895,brightness,14.93206790154539,0,29_1_contrast1.1_sharpness0.41_brightness15.0.jpg,29,1,1.1,0.0,0.41,15.0,0.0
7,2023-09-02,11:50:47.748538,t,88.87141823768616,1.203887939453125,36_S_contrast0.8_gamma1.1_equalization19.0.jpg,4,36,S,0.8,1.1,0.0,0.0,19.0,10500,10702,2.0681467885136176,34,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.384724330481174,contrast,1.016873664200387,gamma,0.6495990283428217,0,35_9_sharpness0.38_contrast1.0_gamma0.65.jpg,35,9,1.0,0.65,0.38,0.0,0.0
