,day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,2023-09-02,12:04:06.130280,f,11.50385069847107,1.3160977363586426,5_T_sharpness0.48_contrast0.99_equalization7.3.jpg,4,5,T,0.99,0.0,0.48,0.0,7.3,1200,1335,1.826315794795151,3,pictures\transformed\roomBright_figureDark\S.JPG,sharpness,0.5116213924007043,gamma,0.5188837304969907,brightness,7.816782806227888,2,4_S_sharpness0.51_gamma0.52_brightness7.8.jpg,4,S,0.0,0.52,0.51,7.8,0.0
1,2023-09-02,12:05:23.436582,f,88.81015229225159,1.1446537971496582,36_C_brightness26.0_contrast0.89_gamma0.54.jpg,4,36,C,0.89,0.54,0.0,26.0,0.0,10500,10629,2.04192588764572,34,pictures\transformed\roomBright_figureDark\T.JPG,contrast,1.019347520012599,gamma,0.5504851567933579,equalization,6.773517858879668,1,35_T_contrast1.0_gamma0.55_equalization6.8.jpg,35,T,1.0,0.55,0.0,0.0,6.8
2,2023-09-02,12:05:51.031026,f,116.40459609031676,1.2299647331237793,47_J_contrast1.0_gamma0.94_equalization5.5.jpg,4,47,J,1.0,0.94,0.0,0.0,5.5,13800,13949,1.87141926993414,45,pictures\transformed\roomBright_figureDark\I.JPG,brightness,2.072732500072543,contrast,0.9185927443370756,gamma,1.023088220362778,1,46_I_brightness2.1_contrast0.92_gamma1.0.jpg,46,I,0.92,1.0,0.0,2.1,0.0
