,Unnamed: 0,image_name,diopter,average_diopter,grid_number
0,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
1,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
2,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
3,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
4,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
5,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
6,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
7,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
8,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
9,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
10,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
11,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
12,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
13,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
14,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
15,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
16,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
17,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
18,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
19,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
20,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
21,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
22,89,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,3.100476743169268,3.5717489364339965,16
