day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-02,12:52:03.349958,t,8.85908031463623,1.268161058425903,4_2_brightness21.0_gamma1.1_contrast1.0.jpg,4,4,2,1.0,1.1,0,21.0,0
2023-09-02,12:52:16.028527,f,21.53554368019104,1.3708791732788086,9_1_sharpness0.0088_gamma0.68_equalization11.0.jpg,4,9,1,0,0.68,0.0088,0,11.0
2023-09-02,12:52:45.822398,f,51.33151984214783,1.1845149993896484,21_2_brightness9.6_sharpness0.5_gamma0.96.jpg,4,21,2,0,0.96,0.5,9.6,0
2023-09-02,12:53:26.083039,f,91.5921618938446,1.4883918762207031,37_J_contrast1.1_gamma1.0_sharpness0.34.jpg,4,37,J,1.1,1.0,0.34,0,0
2023-09-02,12:53:35.694838,f,101.20396041870116,1.0972912311553955,41_C_sharpness0.056_contrast0.83_brightness22.0.jpg,4,41,C,0.83,0,0.056,22.0,0
2023-09-02,12:53:43.110006,t,108.60362386703493,0.9255399703979492,44_J_contrast1.1_sharpness0.93_gamma0.59.jpg,4,44,J,1.1,0.59,0.93,0,0
