day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-02,12:37:56.508336,t,6.243070840835571,1.0959322452545166,3_8_sharpness0.35_brightness14.0_contrast1.2.jpg,4,3,8,1.2,0,0.35,14.0,0
2023-09-02,12:38:29.278484,f,39.01149392127991,1.3355355262756348,16_J_brightness23.0_gamma0.87_contrast0.88.jpg,4,16,J,0.88,0.87,0,23.0,0
2023-09-02,12:38:29.604026,t,39.33876037597656,1.66280198097229,16_J_brightness23.0_gamma0.87_contrast0.88.jpg,4,16,J,0.88,0.87,0,23.0,0
2023-09-02,12:38:39.045019,t,48.77975392341614,1.0477845668792725,20_P_contrast0.82_brightness12.0_sharpness0.4.jpg,1,20,P,0.82,0,0.4,12.0,0
2023-09-02,12:38:41.614022,f,51.34875655174256,1.1837592124938965,21_3_sharpness0.5_brightness29.0_contrast0.95.jpg,4,21,3,0.95,0,0.5,29.0,0
2023-09-02,12:39:34.355869,f,104.09060430526732,1.3730289936065674,42_E_sharpness0.064_gamma1.0_equalization4.9.jpg,4,42,E,0,1.0,0.064,0,4.9
2023-09-02,12:39:46.520585,f,116.23918676376344,1.0653965473175049,47_T_sharpness0.33_contrast1.0_brightness26.0.jpg,4,47,T,1.0,0,0.33,26.0,0
