day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-02,11:55:48.792667,t,41.28044652938843,1.1135051250457764,17_8_gamma0.72_contrast1.1_equalization18.0.jpg,4,17,8,1.1,0.72,0,0,18.0
2023-09-02,11:56:36.405786,t,88.87810373306274,1.1937496662139893,36_0_brightness16.0_sharpness0.9_gamma0.96.jpg,4,36,0,0,0.96,0.9,16.0,0
2023-09-02,11:56:51.314988,t,103.78726553916933,1.190340518951416,42_9_sharpness0.092_contrast0.88_equalization20.0.jpg,4,42,9,0.88,0,0.092,0,20.0
2023-09-02,11:56:58.789631,t,111.27740955352785,1.107365369796753,45_8_brightness17.0_contrast1.0_sharpness0.079.jpg,4,45,8,1.0,0,0.079,17.0,0
2023-09-02,11:57:06.513037,f,118.99529433250429,1.4119048118591309,48_I_brightness0.8_gamma0.63_sharpness0.24.jpg,4,48,I,0,0.63,0.24,0.8,0
