day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-02,11:58:00.444711,t,13.956555604934692,1.3472318649291992,6_3_contrast1.1_gamma0.78_sharpness0.4.jpg,0,6,3,1.1,0.78,0.4,0,0
2023-09-02,11:58:02.716954,t,16.21301531791687,1.0642602443695068,7_B_contrast0.88_sharpness0.038_equalization29.0.jpg,4,7,B,0.88,0,0.038,0,29.0
2023-09-02,11:58:17.878339,f,31.390183687210083,1.221952199935913,13_T_sharpness0.3_brightness2.6_gamma0.62.jpg,4,13,T,0,0.62,0.3,2.6,0
2023-09-02,11:58:22.691543,t,36.20338749885559,1.0271389484405518,15_P_sharpness0.84_brightness11.0_gamma0.94.jpg,4,15,P,0,0.94,0.84,11.0,0
2023-09-02,11:58:55.472370,f,68.96869564056396,1.2842750549316406,28_J_sharpness0.79_gamma0.52_equalization15.0.jpg,4,28,J,0,0.52,0.79,0,15.0
2023-09-02,11:59:40.318976,f,113.83082056045532,1.1815416812896729,46_I_sharpness0.58_gamma0.86_equalization19.0.jpg,2,46,I,0,0.86,0.58,0,19.0
2023-09-02,11:59:42.836879,f,116.3391923904419,1.2316949367523191,47_2_contrast0.99_brightness26.0_gamma0.75.jpg,0,47,2,0.99,0.75,0,26.0,0
2023-09-02,11:59:45.142043,t,118.65388751029968,0.9880516529083252,48_P_sharpness0.13_brightness29.0_gamma0.77.jpg,4,48,P,0,0.77,0.13,29.0,0
