day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-02,11:49:33.415603,t,14.538483142852783,1.8654439449310305,6_Q_gamma0.53_sharpness0.39.jpg,4,6,Q,0,0.53,0.39,0,0
2023-09-02,11:49:37.883347,f,19.006227493286133,1.334165096282959,8_C_brightness24.0_sharpness0.63_gamma0.83.jpg,4,8,C,0,0.83,0.63,24.0,0
2023-09-02,11:50:02.890594,f,44.01347398757935,1.3346776962280271,18_T_gamma1.0_sharpness0.22_equalization12.0.jpg,4,18,T,0,1.0,0.22,0,12.0
2023-09-02,11:50:07.999610,f,49.1224901676178,1.472024917602539,20_T_contrast0.93_brightness22.0_sharpness0.097.jpg,4,20,T,0.93,0,0.097,22.0,0
2023-09-02,11:50:13.299340,f,54.42221975326538,1.8352408409118648,22_1_gamma0.64_contrast1.2.jpg,4,22,1,1.2,0.64,0,0,0
2023-09-02,11:50:20.421794,f,61.54363656044006,1.337484359741211,25_3_sharpness0.077_gamma0.72.jpg,4,25,3,0,0.72,0.077,0,0
2023-09-02,11:50:33.133968,t,74.25684809684753,1.5686969757080078,30_P_contrast0.92_brightness7.3_sharpness0.69.jpg,4,30,P,0.92,0,0.69,7.3,0
2023-09-02,11:50:47.748538,t,88.87141823768616,1.203887939453125,36_S_contrast0.8_gamma1.1_equalization19.0.jpg,4,36,S,0.8,1.1,0,0,19.0
