,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,1500,1624,2.90960746629413,4,pictures\transformed\roomBright_figureDark\C.JPG,contrast,0.9737038038731208,equalization,23.48414570245399,None,None,1,5_C_contrast0.97_equalization23.0.jpg,5,C,0.97,0.0,0.0,0.0,23.0
1,2100,2251,2.982553823840941,6,pictures\transformed\roomBright_figureDark\3.JPG,contrast,0.9062339342132836,equalization,14.4345774252756,None,None,0,7_3_contrast0.91_equalization14.0.jpg,7,3,0.91,0.0,0.0,0.0,14.0
2,2700,2819,2.8540403757441175,8,pictures\transformed\roomBright_figureDark\I.JPG,gamma,0.6358657790938717,brightness,0.3489773066848845,sharpness,0.6183229330162053,1,9_I_gamma0.64_brightness0.35_sharpness0.62.jpg,9,I,0.0,0.64,0.62,0.35,0.0
3,6300,6406,3.3481902904098897,20,pictures\transformed\roomBright_figureDark\3.JPG,brightness,0.1729985258792821,gamma,1.095432790956651,contrast,1.000147360944911,0,21_3_brightness0.17_gamma1.1_contrast1.0.jpg,21,3,1.0,1.1,0.0,0.17,0.0
4,6900,7005,3.2401594053746656,22,pictures\transformed\roomBright_figureDark\2.JPG,sharpness,0.3684687732169312,gamma,0.6459444912427197,None,None,0,23_2_sharpness0.37_gamma0.65.jpg,23,2,0.0,0.65,0.37,0.0,0.0
5,7500,7603,3.561748655703664,24,pictures\transformed\roomBright_figureDark\S.JPG,sharpness,0.4666008739632643,brightness,6.252818694145744,None,None,1,25_S_sharpness0.47_brightness6.3.jpg,25,S,0.0,0.0,0.47,6.3,0.0
6,8700,8813,3.1373223899794875,28,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.1409825493681648,contrast,1.067887657221756,equalization,24.09379520142768,0,29_9_sharpness0.14_contrast1.1_equalization24.0.jpg,29,9,1.1,0.0,0.14,0.0,24.0
