trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S104_7_29,S104,7,29,D,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,brightness,35.62,,,,,M_7_7_D_filler_8_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:56:13.649,1767930973.649322,72.6641914844513,4360,8720,,,D,8,None,1,Correct Rejection,正解(スルー成功)
S104_7_30,S104,7,30,U,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_7_39_U_filler_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:56:16.252,1767930976.2528896,75.26775908470154,4516,9032,,,U,4,None,1,Correct Rejection,正解(スルー成功)
S104_7_31,S104,7,31,7,unmatch,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_7_35_7_unmatch_3_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-09T12:56:18.889,1767930978.8891923,77.904061794281,4674,9348,2026-01-09T12:56:20.426,1.537203073501587,7,3,b,1,Correct Rejection,正解(不一致)
S104_7_32,S104,7,32,S,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,brightness,35.62,,,,,M_7_1_S_filler_5_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:56:21.484,1767930981.484295,80.49916434288025,4830,9660,,,S,5,None,1,Correct Rejection,正解(スルー成功)
S104_7_33,S104,7,33,7,unmatch,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_7_37_7_unmatch_3_night_sun_busy_ORIG.jpg,Mismatch,2026-01-09T12:56:24.096,1767930984.0967653,83.11163473129272,4987,9973,2026-01-09T12:56:25.467,1.3705148696899414,7,3,b,1,Correct Rejection,正解(不一致)
S104_7_34,S104,7,34,F,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_7_44_F_filler_7_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:56:26.701,1767930986.7018387,85.71670818328857,5143,10286,,,F,7,None,1,Correct Rejection,正解(スルー成功)
S104_7_35,S104,7,35,S,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_7_28_S_filler_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:56:29.306,1767930989.3060074,88.32087683677673,5299,10599,,,S,0,None,1,Correct Rejection,正解(スルー成功)
S104_7_36,S104,7,36,R,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_7_10_R_filler_7_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:56:31.885,1767930991.885704,90.90057349205017,5454,10908,,,R,7,None,1,Correct Rejection,正解(スルー成功)
S104_7_37,S104,7,37,9,unmatch,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,,,,,,,M_7_33_9_unmatch_0_night_sun_empty_ORIG.jpg,Mismatch,2026-01-09T12:56:34.473,1767930994.4739907,93.48886013031006,5609,11219,2026-01-09T12:56:35.885,1.41184663772583,9,0,b,1,Correct Rejection,正解(不一致)
S104_7_38,S104,7,38,L,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,brightness,45.47,,,,,M_7_42_L_filler_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:56:37.063,1767930997.0638587,96.07872819900513,5765,11529,,,L,4,None,1,Correct Rejection,正解(スルー成功)
S104_7_39,S104,7,39,E,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_7_36_E_filler_6_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:56:39.658,1767930999.658217,98.67308640480042,5920,11841,,,E,6,None,1,Correct Rejection,正解(スルー成功)
S104_7_40,S104,7,40,I,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_7_31_I_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-09T12:56:42.271,1767931002.2710423,101.28591179847717,6077,12154,,,I,4,None,1,Correct Rejection,正解(スルー成功)
S104_7_41,S104,7,41,0,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,brightness,35.62,,,,,M_7_20_0_unmatch_5_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-09T12:56:44.874,1767931004.8747969,103.88966631889343,6233,12467,2026-01-09T12:56:46.139,1.2646043300628662,0,5,b,1,Correct Rejection,正解(不一致)
S104_7_42,S104,7,42,P,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,brightness,43.12,,,,,M_7_26_P_filler_7_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:56:47.469,1767931007.4693277,106.48419713973999,6389,12778,,,P,7,None,1,Correct Rejection,正解(スルー成功)
S104_7_43,S104,7,43,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_7_48_L_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:56:50.068,1767931010.0689373,109.08380675315857,6545,13090,,,L,2,None,1,Correct Rejection,正解(スルー成功)
S104_7_44,S104,7,44,F,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_7_30_F_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:56:52.657,1767931012.6572978,111.67216730117798,6700,13401,,,F,8,None,1,Correct Rejection,正解(スルー成功)
S104_7_45,S104,7,45,2,match,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,brightness,43.12,,,,,M_7_23_2_match_2_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-09T12:56:55.246,1767931015.2464838,114.26135325431824,6856,13711,2026-01-09T12:56:56.768,1.522303819656372,2,2,t,1,Hit,正解(一致)
S104_7_46,S104,7,46,C,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_7_18_C_filler_1_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:56:57.841,1767931017.8412995,116.85616898536682,7011,14023,,,C,1,None,1,Correct Rejection,正解(スルー成功)
S104_7_47,S104,7,47,1,unmatch,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_7_43_1_unmatch_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-09T12:57:00.445,1767931020.4452016,119.46007108688354,7168,14335,2026-01-09T12:57:02.155,1.7107446193695068,1,8,b,1,Correct Rejection,正解(不一致)
S104_7_48,S104,7,48,I,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_7_19_I_filler_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:57:03.049,1767931023.0491319,122.0640013217926,7324,14648,,,I,0,None,1,Correct Rejection,正解(スルー成功)
