trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S104_1_20,S104,1,20,E,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,,,,,,,M_1_29_E_filler_1_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T12:36:38.390,1767929798.3901434,49.36795210838318,2962,5924,,,E,1,None,1,Correct Rejection,正解(スルー成功)
S104_1_21,S104,1,21,6,unmatch,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_28_6_unmatch_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-09T12:36:40.993,1767929800.993795,51.97160363197327,3118,6237,2026-01-09T12:36:42.653,1.6593334674835205,6,3,b,1,Correct Rejection,正解(不一致)
S104_1_22,S104,1,22,I,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,brightness,46.88,,,,,M_1_10_I_filler_0_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:36:43.589,1767929803.5895953,54.56740403175354,3274,6548,,,I,0,None,1,Correct Rejection,正解(スルー成功)
S104_1_23,S104,1,23,R,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,,,,,,,M_1_16_R_filler_3_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:36:46.192,1767929806.1924362,57.17024493217468,3430,6860,,,R,3,None,1,Correct Rejection,正解(スルー成功)
S104_1_24,S104,1,24,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_1_12_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T12:36:48.798,1767929808.79845,59.77625870704651,3587,7173,2026-01-09T12:36:50.358,1.5604557991027832,1,1,b,0,Miss,ミス(見逃し)
S104_1_25,S104,1,25,S,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,brightness,43.12,,,,,M_1_32_S_filler_9_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:36:51.397,1767929811.3972588,62.375067472457886,3743,7485,,,S,9,None,1,Correct Rejection,正解(スルー成功)
S104_1_26,S104,1,26,4,unmatch,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_1_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-09T12:36:54.006,1767929814.0064034,64.98421216011047,3899,7798,2026-01-09T12:36:55.434,1.4281980991363525,4,7,b,1,Correct Rejection,正解(不一致)
S104_1_27,S104,1,27,T,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_21_T_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T12:36:56.594,1767929816.5948715,67.57268023490906,4054,8109,,,T,0,None,1,Correct Rejection,正解(スルー成功)
S104_1_28,S104,1,28,R,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,brightness,46.88,,,,,M_1_8_R_filler_7_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:36:59.182,1767929819.1826622,70.16047096252441,4210,8419,,,R,7,None,1,Correct Rejection,正解(スルー成功)
S104_1_29,S104,1,29,G,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_1_26_G_filler_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:37:01.772,1767929821.7721682,72.74997687339783,4365,8730,,,G,6,None,1,Correct Rejection,正解(スルー成功)
S104_1_30,S104,1,30,P,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_1_48_P_filler_1_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:37:04.360,1767929824.360931,75.33873963356018,4520,9041,,,P,1,None,1,Correct Rejection,正解(スルー成功)
S104_1_31,S104,1,31,E,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_25_E_filler_5_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T12:37:06.980,1767929826.9807942,77.95860290527344,4678,9355,,,E,5,None,1,Correct Rejection,正解(スルー成功)
S104_1_32,S104,1,32,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_1_18_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T12:37:09.576,1767929829.5762088,80.55401754379272,4833,9666,2026-01-09T12:37:10.891,1.314833402633667,1,1,t,1,Hit,正解(一致)
S104_1_33,S104,1,33,L,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_13_L_filler_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:37:12.180,1767929832.1806333,83.15844202041626,4990,9979,,,L,9,None,1,Correct Rejection,正解(スルー成功)
S104_1_34,S104,1,34,S,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_1_42_S_filler_3_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:37:14.783,1767929834.7839358,85.76174449920654,5146,10291,,,S,3,None,1,Correct Rejection,正解(スルー成功)
S104_1_35,S104,1,35,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_1_24_8_match_8_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-09T12:37:17.391,1767929837.3910866,88.3688952922821,5302,10604,2026-01-09T12:37:18.863,1.4722118377685547,8,8,t,1,Hit,正解(一致)
S104_1_36,S104,1,36,S,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_15_S_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:37:19.993,1767929839.993013,90.97082161903381,5458,10916,,,S,3,None,1,Correct Rejection,正解(スルー成功)
S104_1_37,S104,1,37,Q,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_1_27_Q_filler_0_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:37:22.598,1767929842.5985188,93.57632756233215,5615,11229,,,Q,0,None,1,Correct Rejection,正解(スルー成功)
S104_1_38,S104,1,38,L,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_1_6_L_filler_6_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-09T12:37:25.206,1767929845.2066572,96.18446588516235,5771,11542,,,L,6,None,1,Correct Rejection,正解(スルー成功)
S104_1_39,S104,1,39,7,match,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_1_41_7_match_7_night_sun_empty_ORIG.jpg,Match,2026-01-09T12:37:27.806,1767929847.8069973,98.7848060131073,5927,11854,2026-01-09T12:37:29.177,1.3708443641662598,7,7,t,1,Hit,正解(一致)
S104_1_40,S104,1,40,G,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,,,,,,,M_1_45_G_filler_0_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T12:37:30.411,1767929850.4115062,101.38931488990784,6083,12167,,,G,0,None,1,Correct Rejection,正解(スルー成功)
S104_1_41,S104,1,41,L,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_1_47_L_filler_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:37:33.001,1767929853.001732,103.97954082489014,6239,12478,,,L,4,None,1,Correct Rejection,正解(スルー成功)
S104_1_42,S104,1,42,9,match,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,,,,,,,M_1_20_9_match_9_night_sun_busy_ORIG.jpg,Match,2026-01-09T12:37:35.605,1767929855.605248,106.58305668830872,6395,12790,2026-01-09T12:37:36.993,1.3878192901611328,9,9,t,1,Hit,正解(一致)
S104_1_43,S104,1,43,S,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,brightness,45.47,,,,,M_1_35_S_filler_3_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:37:38.233,1767929858.2339156,109.21172428131104,6553,13105,,,S,3,None,1,Correct Rejection,正解(スルー成功)
S104_1_44,S104,1,44,5,unmatch,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_1_9_5_unmatch_2_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-09T12:37:40.835,1767929860.8354878,111.81329655647278,6709,13418,2026-01-09T12:37:42.470,1.6353957653045654,5,2,b,1,Correct Rejection,正解(不一致)
S104_1_45,S104,1,45,A,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,,,,,,,M_1_38_A_filler_9_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T12:37:43.439,1767929863.4398382,114.41764688491821,6865,13730,,,A,9,None,1,Correct Rejection,正解(スルー成功)
S104_1_46,S104,1,46,S,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_22_S_filler_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:37:46.043,1767929866.0436718,117.02148056030273,7021,14043,,,S,0,None,1,Correct Rejection,正解(スルー成功)
S104_1_47,S104,1,47,L,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_1_19_L_filler_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-09T12:37:48.634,1767929868.634383,119.6121916770935,7177,14353,,,L,9,None,1,Correct Rejection,正解(スルー成功)
S104_1_48,S104,1,48,7,match,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_1_46_7_match_7_night_rain_empty_ORIG.jpg,Match,2026-01-09T12:37:51.238,1767929871.2382936,122.21610236167908,7333,14666,2026-01-09T12:37:52.657,1.419058084487915,7,7,t,1,Hit,正解(一致)
