trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S104_4_11,S104,4,11,8,unmatch,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_4_41_8_unmatch_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-09T12:43:54.831,1767930234.8315613,25.87072253227234,1552,3104,2026-01-09T12:43:56.022,1.1911721229553223,8,3,b,1,Correct Rejection,正解(不一致)
S104_4_12,S104,4,12,B,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_4_5_B_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-09T12:43:57.429,1767930237.4298713,28.469032526016235,1708,3416,,,B,6,None,1,Correct Rejection,正解(スルー成功)
S104_4_13,S104,4,13,I,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,brightness,43.12,,,,,M_4_28_I_filler_1_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:44:00.015,1767930240.0157144,31.05487561225891,1863,3727,,,I,1,None,1,Correct Rejection,正解(スルー成功)
S104_4_14,S104,4,14,1,match,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_16_1_match_1_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-09T12:44:02.611,1767930242.61156,33.650721311569214,2019,4038,2026-01-09T12:44:04.202,1.591170310974121,1,1,b,0,Miss,ミス(見逃し)
S104_4_15,S104,4,15,B,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,,,,,,,M_4_20_B_filler_6_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:44:05.192,1767930245.1924596,36.23162078857422,2174,4348,,,B,6,None,1,Correct Rejection,正解(スルー成功)
S104_4_16,S104,4,16,A,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_4_48_A_filler_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:44:07.783,1767930247.783005,38.822166204452515,2329,4659,,,A,3,None,1,Correct Rejection,正解(スルー成功)
S104_4_17,S104,4,17,6,unmatch,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,brightness,46.88,,,,,M_4_32_6_unmatch_2_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-09T12:44:10.368,1767930250.3687825,41.40794372558594,2484,4969,2026-01-09T12:44:11.633,1.265188217163086,6,2,b,1,Correct Rejection,正解(不一致)
S104_4_18,S104,4,18,R,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_13_R_filler_5_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-09T12:44:12.958,1767930252.9580212,43.99718236923218,2640,5280,,,R,5,None,1,Correct Rejection,正解(スルー成功)
S104_4_19,S104,4,19,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,,,,,,,M_4_22_L_filler_2_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:44:15.552,1767930255.5524204,46.59158158302307,2795,5591,,,L,2,None,1,Correct Rejection,正解(スルー成功)
S104_4_20,S104,4,20,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_4_47_8_match_8_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-09T12:44:18.153,1767930258.1533432,49.19250440597534,2952,5903,2026-01-09T12:44:19.618,1.4652202129364014,8,8,t,1,Hit,正解(一致)
S104_4_21,S104,4,21,R,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_35_R_filler_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-09T12:44:20.747,1767930260.747757,51.78691816329956,3107,6214,,,R,8,None,1,Correct Rejection,正解(スルー成功)
S104_4_22,S104,4,22,Q,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,brightness,43.12,,,,,M_4_40_Q_filler_1_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:44:23.338,1767930263.3382478,54.37740898132324,3263,6525,,,Q,1,None,1,Correct Rejection,正解(スルー成功)
S104_4_23,S104,4,23,C,filler,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_34_C_filler_2_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T12:44:25.927,1767930265.9279616,56.96712279319763,3418,6836,,,C,2,None,1,Correct Rejection,正解(スルー成功)
S104_4_24,S104,4,24,6,match,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_4_38_6_match_6_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-09T12:44:28.509,1767930268.5091066,59.54826784133911,3573,7146,2026-01-09T12:44:30.155,1.6467382907867432,6,6,t,1,Hit,正解(一致)
S104_4_25,S104,4,25,E,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,,,,,,,M_4_39_E_filler_9_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:44:31.099,1767930271.0998716,62.13903284072876,3728,7457,,,E,9,None,1,Correct Rejection,正解(スルー成功)
S104_4_26,S104,4,26,1,unmatch,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_4_43_1_unmatch_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-09T12:44:33.681,1767930273.681144,64.72030520439148,3883,7766,2026-01-09T12:44:35.497,1.8164308071136475,1,8,b,1,Correct Rejection,正解(不一致)
S104_4_27,S104,4,27,T,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_4_25_T_filler_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:44:36.270,1767930276.2700846,67.30924582481384,4039,8077,,,T,9,None,1,Correct Rejection,正解(スルー成功)
S104_4_28,S104,4,28,8,unmatch,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,,,,,,,M_4_23_8_unmatch_9_night_rain_busy_ORIG.jpg,Mismatch,2026-01-09T12:44:38.856,1767930278.8564193,69.89558053016663,4194,8387,2026-01-09T12:44:40.464,1.6081085205078125,8,9,b,1,Correct Rejection,正解(不一致)
S104_4_29,S104,4,29,F,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_31_F_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T12:44:41.442,1767930281.4424658,72.48162698745728,4349,8698,,,F,0,None,1,Correct Rejection,正解(スルー成功)
S104_4_30,S104,4,30,E,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_4_14_E_filler_7_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:44:44.017,1767930284.0177035,75.05686473846436,4503,9007,,,E,7,None,1,Correct Rejection,正解(スルー成功)
S104_4_31,S104,4,31,A,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,,,,,,,M_4_17_A_filler_8_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:44:46.623,1767930286.6236494,77.66281056404114,4660,9320,,,A,8,None,1,Correct Rejection,正解(スルー成功)
S104_4_32,S104,4,32,6,match,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_4_12_6_match_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-09T12:44:49.207,1767930289.207709,80.24687027931213,4815,9630,2026-01-09T12:44:50.579,1.372192621231079,6,6,t,1,Hit,正解(一致)
S104_4_33,S104,4,33,U,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_4_21_U_filler_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:44:51.789,1767930291.7895017,82.82866287231445,4970,9939,,,U,1,None,1,Correct Rejection,正解(スルー成功)
S104_4_34,S104,4,34,C,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_4_4_C_filler_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:44:54.379,1767930294.379388,85.41854929924011,5125,10250,,,C,0,None,1,Correct Rejection,正解(スルー成功)
S104_4_35,S104,4,35,Q,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_6_Q_filler_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T12:44:56.964,1767930296.9642925,88.00345373153687,5280,10560,,,Q,4,None,1,Correct Rejection,正解(スルー成功)
S104_4_36,S104,4,36,0,unmatch,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_4_45_0_unmatch_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-09T12:44:59.556,1767930299.5569916,90.59615278244019,5436,10872,2026-01-09T12:45:01.470,1.9139258861541748,0,3,b,1,Correct Rejection,正解(不一致)
S104_4_37,S104,4,37,J,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_4_8_J_filler_7_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:45:02.151,1767930302.151359,93.19052028656006,5591,11183,,,J,7,None,1,Correct Rejection,正解(スルー成功)
S104_4_38,S104,4,38,4,match,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,,,,,,,M_4_3_4_match_4_night_sun_empty_ORIG.jpg,Match,2026-01-09T12:45:04.753,1767930304.7536352,95.79279637336731,5748,11495,2026-01-09T12:45:06.065,1.3117849826812744,4,4,t,1,Hit,正解(一致)
S104_4_39,S104,4,39,R,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,brightness,43.12,,,,,M_4_11_R_filler_3_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:45:07.348,1767930307.3486176,98.38777875900269,5903,11807,,,R,3,None,1,Correct Rejection,正解(スルー成功)
S104_4_40,S104,4,40,5,match,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_4_36_5_match_5_night_sun_empty_ORIG.jpg,Match,2026-01-09T12:45:09.933,1767930309.933901,100.97306227684021,6058,12117,2026-01-09T12:45:11.234,1.3001031875610352,5,5,t,1,Hit,正解(一致)
S104_4_41,S104,4,41,L,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_4_37_L_filler_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:45:12.520,1767930312.5206137,103.55977487564087,6214,12427,,,L,3,None,1,Correct Rejection,正解(スルー成功)
S104_4_42,S104,4,42,U,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,,,,,,,M_4_10_U_filler_4_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:45:15.109,1767930315.109785,106.1489462852478,6369,12738,,,U,4,None,1,Correct Rejection,正解(スルー成功)
S104_4_43,S104,4,43,9,unmatch,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_29_9_unmatch_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-09T12:45:17.704,1767930317.7041576,108.74331879615784,6525,13049,2026-01-09T12:45:19.216,1.512439489364624,9,6,b,1,Correct Rejection,正解(不一致)
S104_4_44,S104,4,44,C,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_4_46_C_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:45:20.295,1767930320.295288,111.33444929122925,6680,13360,,,C,8,None,1,Correct Rejection,正解(スルー成功)
S104_4_45,S104,4,45,U,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_4_27_U_filler_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:45:22.887,1767930322.8871465,113.92630767822266,6836,13671,,,U,5,None,1,Correct Rejection,正解(スルー成功)
S104_4_46,S104,4,46,I,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_4_30_I_filler_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:45:25.468,1767930325.468918,116.50807929039001,6990,13981,,,I,2,None,1,Correct Rejection,正解(スルー成功)
S104_4_47,S104,4,47,4,match,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_4_9_4_match_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-09T12:45:28.056,1767930328.0567675,119.09592866897583,7146,14292,2026-01-09T12:45:29.459,1.4026436805725098,4,4,t,1,Hit,正解(一致)
S104_4_48,S104,4,48,G,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_4_42_G_filler_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T12:45:30.640,1767930330.64018,121.67934131622314,7301,14602,,,G,4,None,1,Correct Rejection,正解(スルー成功)
