,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,3600,3766,3.5702123289339553,11,pictures\transformed\roomBright_figureDark\3.JPG,brightness,14.1560043298526,gamma,0.5308106400339686,contrast,0.8592494673559354,0,12_3_brightness14.0_gamma0.53_contrast0.86.jpg,12,3,0.86,0.53,0.0,14.0,0.0
1,6000,6105,3.5587508209867624,19,pictures\transformed\roomBright_figureDark\9.JPG,contrast,1.149166959420245,brightness,0.6841151635685727,None,None,0,20_9_contrast1.1_brightness0.68.jpg,20,9,1.1,0.0,0.0,0.68,0.0
2,6300,6448,3.8279371933615876,20,pictures\transformed\roomBright_figureDark\B.JPG,contrast,1.165171564429459,gamma,0.8999686956624539,equalization,22.24879427583261,1,21_B_contrast1.2_gamma0.9_equalization22.0.jpg,21,B,1.2,0.9,0.0,0.0,22.0
3,6600,6788,3.8586866626693435,21,pictures\transformed\roomBright_figureDark\7.JPG,contrast,1.018432067821161,gamma,0.7065246490191212,None,None,2,22_7_contrast1.0_gamma0.71.jpg,22,7,1.0,0.71,0.0,0.0,0.0
4,9600,9787,4.1866543836235115,31,pictures\transformed\roomBright_figureDark\C.JPG,sharpness,0.8542090695002551,brightness,2.836437998491866,None,None,1,32_C_sharpness0.85_brightness2.8.jpg,32,C,0.0,0.0,0.85,2.8,0.0
5,9900,10074,3.3638952477262216,32,pictures\transformed\roomBright_figureDark\I.JPG,brightness,8.169773093904853,gamma,0.855323674051522,sharpness,0.4308180030001946,1,33_I_brightness8.2_gamma0.86_sharpness0.43.jpg,33,I,0.0,0.86,0.43,8.2,0.0
6,13200,13421,4.23495081393571,43,pictures\transformed\roomBright_figureDark\7.JPG,brightness,4.985120577815866,sharpness,0.259607608134197,None,None,0,44_7_brightness5.0_sharpness0.26.jpg,44,7,0.0,0.0,0.26,5.0,0.0
7,13500,13662,4.135508387882107,44,pictures\transformed\roomBright_figureDark\2.JPG,gamma,1.048121566651022,contrast,1.061330429340611,sharpness,0.3110601650733676,0,45_2_gamma1.0_contrast1.1_sharpness0.31.jpg,45,2,1.1,1.0,0.31,0.0,0.0
