trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S112_0_1,S112,0,1,T,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,,,,,,,M_0_41_T_filler_2_night_sun_empty_ORIG.jpg,Ignore,2026-01-12T09:49:21.293,1768178961.2935622,0.0,0,0,,,T,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S112_0_2,S112,0,2,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_0_33_3_match_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-12T09:49:23.892,1768178963.8927653,2.599203109741211,156,312,2026-01-12T09:49:25.168,1.2756977081298828,3,3,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S112\0\M_0_33_3_match_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,M_0_33_3_match_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,True,False,,312.0,611.0,0.0,355.0,515.0,1.9177441505309094,1.9177441505309094,505.0,192.0,311.0,355.0,505.0,4.232868333333333,4.593283333333333,4.413075833333333,4.025834437086093,4.421130905077263,4.223482671081677,3.8217999999999996,4.1268666666666665,3.989,473.0,484.0,473.0,0.048911017292192334,0.03747916593926717,0.04296168237572533,0.09711342308859916,0.10154319531780095,0.09609529710098265,312.0,431.0,4.557976249999999,0.07338642427509849,0.12483089397405255,235.0,354.0,4.604230416666667,0.08269519792205368,0.13362285571973534,312.0,354.0,4.8174941860465115,0.12330300609087219,0.17197616728758677
S112_0_3,S112,0,3,P,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,,,,,,,M_0_32_P_filler_1_night_rain_empty_ORIG.jpg,Ignore,2026-01-12T09:49:26.481,1768178966.4811606,5.187598466873169,311,623,,,P,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S112_0_4,S112,0,4,7,unmatch,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_0_4_7_unmatch_0_night_rain_busy_ORIG.jpg,Mismatch,2026-01-12T09:49:29.096,1768178969.0969274,7.803365230560303,468,936,2026-01-12T09:49:30.523,1.4262754917144775,7,0,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S112\0\M_0_4_7_unmatch_0_night_rain_busy_ORIG.jpg,M_0_4_7_unmatch_0_night_rain_busy_ORIG.jpg,True,False,,936.0,1235.0,0.0,994.0,1003.0,2.240053638265011,2.240053638265011,1144.0,816.0,935.0,994.0,1144.0,4.478566666666667,4.8031475,4.640857083333334,4.2905523178807945,4.640717880794702,4.4656350993377485,4.1758,4.4836,4.3297,1085.0,1084.0,1085.0,0.04198091996379915,0.03381732899214486,0.03775638440254024,0.06760347432586322,0.06652877097778065,0.06704733150494747,936.0,1055.0,4.480652291666667,0.0033515638686911955,0.0336898026984632,874.0,993.0,4.445724374999999,-0.004478623202489743,0.026097968567833092,936.0,993.0,4.388490948275862,-0.017578742208000767,0.0133966206080384
S112_0_5,S112,0,5,I,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_0_3_I_filler_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-12T09:49:31.706,1768178971.7060406,10.41247844696045,625,1249,,,I,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S112_0_6,S112,0,6,P,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_0_23_P_filler_4_night_sun_busy_ORIG.jpg,Ignore,2026-01-12T09:49:34.309,1768178974.3090358,13.01547360420227,781,1562,,,P,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S112_0_7,S112,0,7,E,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_0_25_E_filler_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-12T09:49:36.897,1768178976.8972666,15.603704452514648,936,1872,,,E,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S112_0_8,S112,0,8,5,match,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_0_24_5_match_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-12T09:49:39.502,1768178979.5020516,18.208489418029785,1093,2185,2026-01-12T09:49:40.771,1.2694590091705322,5,5,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S112\0\M_0_24_5_match_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,M_0_24_5_match_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,True,False,,2185.0,2484.0,0.0,2222.0,2343.0,2.5902801047878055,2.5902801047878055,2372.0,2065.0,2184.0,2222.0,2372.0,4.1489151388888885,4.6443311111111125,4.3966231250000005,3.3023059602649005,3.678943708609271,3.490624834437086,3.1277999999999997,3.3369999999999997,3.2323999999999997,2336.0,2336.0,2336.0,0.20405555435166517,0.20786360390891284,0.20606685285605741,0.24611617849632647,0.2814896440056674,0.26479939078244297,2185.0,2304.0,3.885625416666667,0.10165688656845293,0.16811332710167545,2102.0,2221.0,4.433505208333333,0.2126715385659149,0.2709154837747127,2185.0,2221.0,4.4813081081081085,0.22107010939028318,0.27869275621741735
S112_0_9,S112,0,9,E,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,,,,,,,M_0_28_E_filler_4_night_sun_empty_ORIG.jpg,Ignore,2026-01-12T09:49:42.105,1768178982.10568,20.8121178150177,1249,2497,,,E,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S112_0_10,S112,0,10,U,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,brightness,35.62,,,,,M_0_20_U_filler_5_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-12T09:49:44.707,1768178984.7074926,23.413930416107178,1405,2810,,,U,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
