,フレーム数,両眼.注視Z座標[mm]
0,2292,2.485214645417936
1,2584,2.018825385121336
2,4091,2.225619491521944
3,4700,2.241882029229465
4,5061,2.239428459235077
5,6256,2.3160848796223665
6,7173,2.259672933566533
7,10173,2.6037270944695785
8,10695,2.3793595520285526
9,11604,2.5261081778255856
10,11900,2.572313656290423
