,フレーム数,両眼.注視Z座標[mm]
0,3194,3.7429615563626553
1,3791,3.88616244412609
2,7397,3.4842841706125434
3,7701,3.710028546721209
4,9798,3.515837776795984
5,10999,3.423734406454116
6,12515,3.0018250518939102
