,フレーム数,両眼.注視Z座標[mm]
0,2342,3.703843656007222
1,2601,3.6973979227722356
2,4400,3.8206895605638573
3,5867,3.569937570064303
4,8058,3.492242793892215
5,8565,3.4521882930344847
6,8912,4.019433751695875
7,9763,3.7115396844407957
8,10385,3.7558849589666705
9,14026,3.805604232129399
