trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S03_3_35,S03,3,35,A,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_3_30_A_filler_3_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T16:53:59.092,1767858839.09228,130.92407178878784,7855,15711,,,A,3,,1,Correct Rejection,正解(スルー成功),15711,3.453,3.172,3.3125,625.051,1.5998694506528266,3.4490000000000003,3.1744,3.3117,630.3831,1.5883573413194154,1.62045140121214,15723.0
S03_3_36,S03,3,36,0,unmatch,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_3_47_0_unmatch_2_day_rain_busy_ORIG.jpg,Mismatch,2026-01-08T16:54:02.923,1767858842.9237928,134.7555844783783,8085,16171,2026-01-08T16:54:04.861,1.9380621910095213,0,2,b,1,Correct Rejection,正解(不一致),16171,3.445,3.126,3.2855,641.675,1.558421319203647,3.409,3.1399999999999997,3.2744999999999997,639.9666,1.5633476216728575,1.5633476216728575,16172.0
S03_3_37,S03,3,37,G,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_3_35_G_filler_5_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-08T16:54:06.761,1767858846.7616413,138.5934329032898,8316,16631,,,G,5,,1,Correct Rejection,正解(スルー成功),16631,3.273,2.978,3.1255,758.95,1.3176098557217206,3.2613999999999996,3.0004,3.1308999999999996,761.5316,0.0,,
S03_3_38,S03,3,38,9,unmatch,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_3_44_9_unmatch_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Mismatch,2026-01-08T16:54:10.608,1767858850.6080563,142.439847946167,8546,17093,2026-01-08T16:54:12.088,1.480661153793335,9,7,b,1,Correct Rejection,正解(不一致),17093,3.111,2.946,3.0285,699.43,1.4297356418798166,3.114,2.8974,3.0057,696.4714,0.0,,
S03_3_39,S03,3,39,I,filler,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,,,,,,,M_3_39_I_filler_5_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T16:54:14.455,1767858854.4552453,146.28703689575195,8777,17554,,,I,5,,1,Correct Rejection,正解(スルー成功),17554,3.502,3.234,3.368,756.405,1.3220430853841527,3.4732,3.1719999999999997,3.3225999999999996,761.9637999999999,0.0,,
S03_3_40,S03,3,40,G,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,brightness,36.09,,,,,M_3_13_G_filler_1_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T16:54:18.317,1767858858.3176174,150.14940905570984,9009,18018,,,G,1,,1,Correct Rejection,正解(スルー成功),18018,3.605,3.413,3.509,843.308,1.1858063720491208,3.6090000000000004,3.3123000000000005,3.4606500000000002,829.2602,0.0,,
S03_3_41,S03,3,41,E,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_3_19_E_filler_6_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T16:54:22.188,1767858862.1886003,154.02039194107056,9241,18482,,,E,6,,1,Correct Rejection,正解(スルー成功),18482,3.381,3.057,3.219,733.872,1.3626354459633288,3.3833999999999995,3.1612,3.2722999999999995,711.933,0.0,,
S03_3_42,S03,3,42,2,unmatch,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_3_12_2_unmatch_8_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Mismatch,2026-01-08T16:54:26.042,1767858866.0420926,157.8738842010498,9472,18945,2026-01-08T16:54:27.573,1.531712293624878,2,8,b,1,Correct Rejection,正解(不一致),18945,3.596,3.158,3.377,645.273,1.5497316639623848,3.3871,3.2043999999999997,3.29575,689.188,0.0,1.5084047947274135,18967.0
S03_3_43,S03,3,43,P,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,45.47,,,,,M_3_33_P_filler_9_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T16:54:29.897,1767858869.8974028,161.7291944026947,9704,19408,,,P,9,,1,Correct Rejection,正解(スルー成功),19408,3.317,4.063,3.69,767.671,1.3026413658976306,3.3202,3.0649,3.1925499999999998,777.1884,0.0,,
S03_3_44,S03,3,44,6,match,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_3_31_6_match_6_day_sun_empty_ORIG.jpg,Match,2026-01-08T16:54:33.771,1767858873.7716365,165.60342812538147,9936,19872,2026-01-08T16:54:35.393,1.6217679977416992,6,6,t,1,Hit,正解(一致),19872,3.324,2.959,3.1414999999999997,728.799,1.3721204337547115,3.316,2.9622,3.1391,729.8140000000001,0.0,,
