,フレーム数,両眼.注視Z座標[mm]
0,1331,1.9641889078323997
1,1926,1.5796440745971119
2,6144,2.1565155883729306
3,7316,3.526267164105421
4,8530,1.9793866672472868
5,9116,1.7459441716891662
6,9412,1.5819280539121081
7,10000,2.196209342674544
8,12118,2.390057361376673
9,12433,1.575577291519613
