,フレーム数,両眼.注視Z座標[mm]
0,1905,2.365617025461208
1,1924,3.16215705648706
2,4321,2.4669685826388976
3,5231,2.8406210485096395
4,6124,2.811473977288742
5,6714,2.8680206571970523
6,7020,2.4158078013537696
7,13642,2.4924819401184033
8,14687,3.282468774780715
