,Unnamed: 0,image_name,diopter,average_diopter,grid_number
0,160,7_E_brightness0.51_contrast0.9.jpg,4.555235319209546,3.2314039505499816,9
1,160,7_E_brightness0.51_contrast0.9.jpg,2.826039688362222,3.2314039505499816,9
2,160,7_E_brightness0.51_contrast0.9.jpg,2.75117533185893,3.2314039505499816,9
3,160,7_E_brightness0.51_contrast0.9.jpg,2.420865637601848,3.2314039505499816,9
4,160,7_E_brightness0.51_contrast0.9.jpg,1.905515612893939,3.2314039505499816,9
5,160,7_E_brightness0.51_contrast0.9.jpg,3.116200086859962,3.2314039505499816,9
6,160,7_E_brightness0.51_contrast0.9.jpg,5.912535568822429,3.2314039505499816,9
7,160,7_E_brightness0.51_contrast0.9.jpg,3.396183815429357,3.2314039505499816,9
8,160,7_E_brightness0.51_contrast0.9.jpg,6.027606983549406,3.2314039505499816,9
9,160,7_E_brightness0.51_contrast0.9.jpg,2.241074574564694,3.2314039505499816,9
10,163,21_C_contrast0.86_gamma0.83.jpg,3.74355677385141,3.2314039505499816,9
11,163,21_C_contrast0.86_gamma0.83.jpg,2.781007126808365,3.2314039505499816,9
12,163,21_C_contrast0.86_gamma0.83.jpg,3.00035028683066,3.2314039505499816,9
13,163,21_C_contrast0.86_gamma0.83.jpg,2.656673256776797,3.2314039505499816,9
14,163,21_C_contrast0.86_gamma0.83.jpg,2.182551402740786,3.2314039505499816,9
15,163,21_C_contrast0.86_gamma0.83.jpg,3.618114305153981,3.2314039505499816,9
16,163,21_C_contrast0.86_gamma0.83.jpg,3.484486810723289,3.2314039505499816,9
17,163,21_C_contrast0.86_gamma0.83.jpg,3.363333215555856,3.2314039505499816,9
18,163,21_C_contrast0.86_gamma0.83.jpg,6.271202043071932,3.2314039505499816,9
19,163,21_C_contrast0.86_gamma0.83.jpg,2.668382726929341,3.2314039505499816,9
20,236,7_E_brightness0.51_contrast0.9.jpg,4.555235319209546,3.2314039505499816,9
21,236,7_E_brightness0.51_contrast0.9.jpg,2.826039688362222,3.2314039505499816,9
22,236,7_E_brightness0.51_contrast0.9.jpg,2.75117533185893,3.2314039505499816,9
23,236,7_E_brightness0.51_contrast0.9.jpg,2.420865637601848,3.2314039505499816,9
24,236,7_E_brightness0.51_contrast0.9.jpg,1.905515612893939,3.2314039505499816,9
25,236,7_E_brightness0.51_contrast0.9.jpg,3.116200086859962,3.2314039505499816,9
26,236,7_E_brightness0.51_contrast0.9.jpg,5.912535568822429,3.2314039505499816,9
27,236,7_E_brightness0.51_contrast0.9.jpg,3.396183815429357,3.2314039505499816,9
28,236,7_E_brightness0.51_contrast0.9.jpg,6.027606983549406,3.2314039505499816,9
29,236,7_E_brightness0.51_contrast0.9.jpg,2.241074574564694,3.2314039505499816,9
30,239,21_C_contrast0.86_gamma0.83.jpg,3.74355677385141,3.2314039505499816,9
31,239,21_C_contrast0.86_gamma0.83.jpg,2.781007126808365,3.2314039505499816,9
32,239,21_C_contrast0.86_gamma0.83.jpg,3.00035028683066,3.2314039505499816,9
33,239,21_C_contrast0.86_gamma0.83.jpg,2.656673256776797,3.2314039505499816,9
34,239,21_C_contrast0.86_gamma0.83.jpg,2.182551402740786,3.2314039505499816,9
35,239,21_C_contrast0.86_gamma0.83.jpg,3.618114305153981,3.2314039505499816,9
36,239,21_C_contrast0.86_gamma0.83.jpg,3.484486810723289,3.2314039505499816,9
37,239,21_C_contrast0.86_gamma0.83.jpg,3.363333215555856,3.2314039505499816,9
38,239,21_C_contrast0.86_gamma0.83.jpg,6.271202043071932,3.2314039505499816,9
39,239,21_C_contrast0.86_gamma0.83.jpg,2.668382726929341,3.2314039505499816,9
40,312,7_E_brightness0.51_contrast0.9.jpg,4.555235319209546,3.2314039505499816,9
41,312,7_E_brightness0.51_contrast0.9.jpg,2.826039688362222,3.2314039505499816,9
42,312,7_E_brightness0.51_contrast0.9.jpg,2.75117533185893,3.2314039505499816,9
43,312,7_E_brightness0.51_contrast0.9.jpg,2.420865637601848,3.2314039505499816,9
44,312,7_E_brightness0.51_contrast0.9.jpg,1.905515612893939,3.2314039505499816,9
45,312,7_E_brightness0.51_contrast0.9.jpg,3.116200086859962,3.2314039505499816,9
46,312,7_E_brightness0.51_contrast0.9.jpg,5.912535568822429,3.2314039505499816,9
47,312,7_E_brightness0.51_contrast0.9.jpg,3.396183815429357,3.2314039505499816,9
48,312,7_E_brightness0.51_contrast0.9.jpg,6.027606983549406,3.2314039505499816,9
49,312,7_E_brightness0.51_contrast0.9.jpg,2.241074574564694,3.2314039505499816,9
50,315,21_C_contrast0.86_gamma0.83.jpg,3.74355677385141,3.2314039505499816,9
51,315,21_C_contrast0.86_gamma0.83.jpg,2.781007126808365,3.2314039505499816,9
52,315,21_C_contrast0.86_gamma0.83.jpg,3.00035028683066,3.2314039505499816,9
53,315,21_C_contrast0.86_gamma0.83.jpg,2.656673256776797,3.2314039505499816,9
54,315,21_C_contrast0.86_gamma0.83.jpg,2.182551402740786,3.2314039505499816,9
55,315,21_C_contrast0.86_gamma0.83.jpg,3.618114305153981,3.2314039505499816,9
56,315,21_C_contrast0.86_gamma0.83.jpg,3.484486810723289,3.2314039505499816,9
57,315,21_C_contrast0.86_gamma0.83.jpg,3.363333215555856,3.2314039505499816,9
58,315,21_C_contrast0.86_gamma0.83.jpg,6.271202043071932,3.2314039505499816,9
59,315,21_C_contrast0.86_gamma0.83.jpg,2.668382726929341,3.2314039505499816,9
60,401,7_E_brightness0.51_contrast0.9.jpg,4.555235319209546,3.2314039505499816,9
61,401,7_E_brightness0.51_contrast0.9.jpg,2.826039688362222,3.2314039505499816,9
62,401,7_E_brightness0.51_contrast0.9.jpg,2.75117533185893,3.2314039505499816,9
63,401,7_E_brightness0.51_contrast0.9.jpg,2.420865637601848,3.2314039505499816,9
64,401,7_E_brightness0.51_contrast0.9.jpg,1.905515612893939,3.2314039505499816,9
65,401,7_E_brightness0.51_contrast0.9.jpg,3.116200086859962,3.2314039505499816,9
66,401,7_E_brightness0.51_contrast0.9.jpg,5.912535568822429,3.2314039505499816,9
67,401,7_E_brightness0.51_contrast0.9.jpg,3.396183815429357,3.2314039505499816,9
68,401,7_E_brightness0.51_contrast0.9.jpg,6.027606983549406,3.2314039505499816,9
69,401,7_E_brightness0.51_contrast0.9.jpg,2.241074574564694,3.2314039505499816,9
70,404,21_C_contrast0.86_gamma0.83.jpg,3.74355677385141,3.2314039505499816,9
71,404,21_C_contrast0.86_gamma0.83.jpg,2.781007126808365,3.2314039505499816,9
72,404,21_C_contrast0.86_gamma0.83.jpg,3.00035028683066,3.2314039505499816,9
73,404,21_C_contrast0.86_gamma0.83.jpg,2.656673256776797,3.2314039505499816,9
74,404,21_C_contrast0.86_gamma0.83.jpg,2.182551402740786,3.2314039505499816,9
75,404,21_C_contrast0.86_gamma0.83.jpg,3.618114305153981,3.2314039505499816,9
76,404,21_C_contrast0.86_gamma0.83.jpg,3.484486810723289,3.2314039505499816,9
77,404,21_C_contrast0.86_gamma0.83.jpg,3.363333215555856,3.2314039505499816,9
78,404,21_C_contrast0.86_gamma0.83.jpg,6.271202043071932,3.2314039505499816,9
79,404,21_C_contrast0.86_gamma0.83.jpg,2.668382726929341,3.2314039505499816,9
80,421,16_1_contrast0.92_gamma0.86_equalization16.0.jpg,3.47635486122048,3.2314039505499816,9
81,425,26_P_contrast0.82_gamma0.51_equalization13.0.jpg,4.056394611445817,3.2314039505499816,9
