,Unnamed: 0,image_name,diopter,average_diopter,grid_number
0,486,17_T_contrast1.0_sharpness0.58_gamma0.71.jpg,3.265011389135905,3.205294421354647,4
1,739,2_7_gamma0.88_sharpness0.51_contrast0.99.jpg,2.819557106569137,3.205294421354647,4
2,764,6_3_contrast1.1_gamma0.78_sharpness0.4.jpg,3.417268214161195,3.205294421354647,4
3,766,45_8_sharpness0.38_gamma0.7_contrast0.98.jpg,5.568260644958624,3.205294421354647,4
4,973,28_2_gamma0.82_contrast1.0_sharpness0.41.jpg,2.458399570669789,3.205294421354647,4
5,1472,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,3.195621536772457,3.205294421354647,4
6,1472,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,2.999303017666338,3.205294421354647,4
7,1472,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,2.995964123916194,3.205294421354647,4
8,1472,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,3.254782802383249,3.205294421354647,4
9,1610,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,3.195621536772457,3.205294421354647,4
10,1610,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,2.999303017666338,3.205294421354647,4
11,1610,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,2.995964123916194,3.205294421354647,4
12,1610,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,3.254782802383249,3.205294421354647,4
13,1750,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,3.195621536772457,3.205294421354647,4
14,1750,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,2.999303017666338,3.205294421354647,4
15,1750,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,2.995964123916194,3.205294421354647,4
16,1750,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,3.254782802383249,3.205294421354647,4
17,1899,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,3.195621536772457,3.205294421354647,4
18,1899,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,2.999303017666338,3.205294421354647,4
19,1899,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,2.995964123916194,3.205294421354647,4
20,1899,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,3.254782802383249,3.205294421354647,4
