,Unnamed: 0,image_name,diopter,average_diopter,grid_number
0,155,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.599540802920246,3.1696119944621386,17
1,155,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.004749231120029,3.1696119944621386,17
2,155,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.058485335980514,3.1696119944621386,17
3,155,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,2.836505051342914,3.1696119944621386,17
4,155,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.207932253814771,3.1696119944621386,17
5,155,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.596420515117124,3.1696119944621386,17
6,155,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.051656016314874,3.1696119944621386,17
7,155,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.04447413317421,3.1696119944621386,17
8,155,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,5.405699010099956,3.1696119944621386,17
9,155,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,2.826891890115561,3.1696119944621386,17
10,231,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.599540802920246,3.1696119944621386,17
11,231,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.004749231120029,3.1696119944621386,17
12,231,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.058485335980514,3.1696119944621386,17
13,231,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,2.836505051342914,3.1696119944621386,17
14,231,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.207932253814771,3.1696119944621386,17
15,231,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.596420515117124,3.1696119944621386,17
16,231,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.051656016314874,3.1696119944621386,17
17,231,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.04447413317421,3.1696119944621386,17
18,231,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,5.405699010099956,3.1696119944621386,17
19,231,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,2.826891890115561,3.1696119944621386,17
20,307,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.599540802920246,3.1696119944621386,17
21,307,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.004749231120029,3.1696119944621386,17
22,307,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.058485335980514,3.1696119944621386,17
23,307,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,2.836505051342914,3.1696119944621386,17
24,307,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.207932253814771,3.1696119944621386,17
25,307,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.596420515117124,3.1696119944621386,17
26,307,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.051656016314874,3.1696119944621386,17
27,307,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.04447413317421,3.1696119944621386,17
28,307,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,5.405699010099956,3.1696119944621386,17
29,307,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,2.826891890115561,3.1696119944621386,17
30,396,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.599540802920246,3.1696119944621386,17
31,396,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.004749231120029,3.1696119944621386,17
32,396,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.058485335980514,3.1696119944621386,17
33,396,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,2.836505051342914,3.1696119944621386,17
34,396,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,3.207932253814771,3.1696119944621386,17
