,Unnamed: 0,image_name,diopter,average_diopter,grid_number
0,551,33_3_gamma0.66_sharpness0.53_equalization28.0.jpg,3.334341635792692,3.076572086120528,22
1,1485,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,3.072079353435697,3.076572086120528,22
2,1485,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,2.796713567105007,3.076572086120528,22
3,1485,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,3.750748537344847,3.076572086120528,22
4,1485,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,2.622304499178522,3.076572086120528,22
5,1623,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,3.072079353435697,3.076572086120528,22
6,1623,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,2.796713567105007,3.076572086120528,22
7,1623,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,3.750748537344847,3.076572086120528,22
8,1623,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,2.622304499178522,3.076572086120528,22
9,1762,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,3.072079353435697,3.076572086120528,22
10,1762,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,2.796713567105007,3.076572086120528,22
11,1762,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,3.750748537344847,3.076572086120528,22
12,1762,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,2.622304499178522,3.076572086120528,22
13,1912,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,3.072079353435697,3.076572086120528,22
14,1912,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,2.796713567105007,3.076572086120528,22
15,1912,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,3.750748537344847,3.076572086120528,22
16,1912,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,2.622304499178522,3.076572086120528,22
