Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
2,pictures\transformed\roomBright_figureDark\J.JPG,gamma,0.9510827103526115,contrast,1.284529060330897,sharpness,0.3554753486612164,2,3_J_gamma0.95_contrast1.3_sharpness0.36.jpg,900,3,J,1.3,0.95,0.36,0,0
3,pictures\transformed\roomBright_figureDark\E.JPG,gamma,0.6984656582197502,contrast,0.8898461423363598,sharpness,0.838504681331634,1,4_E_gamma0.7_contrast0.89_sharpness0.84.jpg,1200,4,E,0.89,0.7,0.84,0,0
13,pictures\transformed\roomBright_figureDark\7.JPG,gamma,0.9711346803962075,contrast,1.19025348666198,brightness,27.36555989623063,2,14_7_gamma0.97_contrast1.2_brightness27.0.jpg,4200,14,7,1.2,0.97,0,27.0,0
18,pictures\transformed\roomBright_figureDark\I.JPG,gamma,0.7495597154842303,contrast,0.7713810257854337,sharpness,1.0644923657238,1,19_I_gamma0.75_contrast0.77_sharpness1.1.jpg,5700,19,I,0.77,0.75,1.1,0,0
24,pictures\transformed\roomBright_figureDark\C.JPG,contrast,1.047185617203935,sharpness,0.483597513465243,equalization,7.36981070285054,1,25_C_contrast1.0_sharpness0.48_equalization7.4.jpg,7500,25,C,1.0,0,0.48,0,7.4
28,pictures\transformed\roomBright_figureDark\2.JPG,gamma,0.8804468000064922,contrast,0.7975612708364277,sharpness,1.013744425154383,0,29_2_gamma0.88_contrast0.8_sharpness1.0.jpg,8700,29,2,0.8,0.88,1.0,0,0
35,pictures\transformed\roomBright_figureDark\B.JPG,gamma,0.822057122740061,contrast,0.6667213352401721,sharpness,1.102508125731975,2,36_B_gamma0.82_contrast0.67_sharpness1.1.jpg,10800,36,B,0.67,0.82,1.1,0,0
39,pictures\transformed\roomBright_figureDark\B.JPG,gamma,0.7514758717988003,contrast,0.8676757890941786,sharpness,0.8458445869936605,1,40_B_gamma0.75_contrast0.87_sharpness0.85.jpg,12000,40,B,0.87,0.75,0.85,0,0
