,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,1200,1386,2.999448180820467,3,pictures\transformed\roomBright_figureDark\1.JPG,sharpness,0.0218892146370613,contrast,0.8655234955973707,None,None,0,4_1_sharpness0.022_contrast0.87.jpg,4,1,0.87,0.0,0.022,0.0,0.0
1,1800,1922,2.8492059482823704,5,pictures\transformed\roomBright_figureDark\0.JPG,gamma,0.5384819419684685,contrast,0.8820140354478014,None,None,2,6_0_gamma0.54_contrast0.88.jpg,6,0,0.88,0.54,0.0,0.0,0.0
