trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S09_7_1,S09,7,1,T,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_7_35_T_filler_2_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-10T18:31:14.720,1768037474.720447,0.0,0,0,,,T,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_7_2,S09,7,2,1,unmatch,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_7_18_1_unmatch_8_day_rain_busy_ORIG.jpg,Mismatch,2026-01-10T18:31:17.308,1768037477.3089964,2.5885493755340576,155,311,2026-01-10T18:31:18.251,0.942418098449707,1,8,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\7\M_7_18_1_unmatch_8_day_rain_busy_ORIG.jpg,M_7_18_1_unmatch_8_day_rain_busy_ORIG.jpg,True,False,,311.0,610.0,0.0,355.0,425.0,6.474063404763392,6.474063404763392,505.0,191.0,310.0,355.0,505.0,3.749745,3.450171666666667,3.5999583333333334,3.8494224061810156,3.334846357615894,3.592134381898455,3.4590000000000005,3.114,3.2874,423.0,421.0,422.0,-0.02658244925482019,0.033425962587592846,0.0021733449974778154,0.07753727253453219,0.09743621452652365,0.08682276415236292
S09_7_3,S09,7,3,J,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_7_30_J_filler_3_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-10T18:31:19.927,1768037479.9275186,5.207071542739868,312,625,,,J,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_7_4,S09,7,4,T,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,brightness,36.09,,,,,M_7_17_T_filler_9_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-10T18:31:22.533,1768037482.533085,7.812638282775879,469,938,,,T,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_7_5,S09,7,5,Q,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,,,,,,,M_7_20_Q_filler_4_day_sun_busy_ORIG.jpg,Ignore,2026-01-10T18:31:25.122,1768037485.1220033,10.401556253433228,624,1248,,,Q,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_7_6,S09,7,6,4,unmatch,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,,,,,,,M_7_39_4_unmatch_7_day_rain_empty_ORIG.jpg,Mismatch,2026-01-10T18:31:27.725,1768037487.7257795,13.005332469940186,780,1561,2026-01-10T18:31:28.952,1.2262320518493652,4,7,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\7\M_7_39_4_unmatch_7_day_rain_empty_ORIG.jpg,M_7_39_4_unmatch_7_day_rain_empty_ORIG.jpg,True,False,,1561.0,1860.0,0.0,1634.0,1699.0,6.350421844048221,6.350421844048221,1784.0,1441.0,1560.0,1634.0,1784.0,4.094600555555556,3.256107254901961,3.675353905228758,3.4531596026490075,2.992047682119205,3.2226036423841062,3.1456,2.5446,2.8865,1635.0,1650.0,1650.0,0.15665531819367365,0.08109670600844707,0.12318548757999731,0.231768775166103,0.21851468615808356,0.2146334545107321
S09_7_7,S09,7,7,C,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_7_9_C_filler_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-10T18:31:30.329,1768037490.3297565,15.609309434890749,937,1873,,,C,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_7_8,S09,7,8,S,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,,,,,,,M_7_4_S_filler_6_day_sun_busy_ORIG.jpg,Ignore,2026-01-10T18:31:32.922,1768037492.9220169,18.20156979560852,1092,2184,,,S,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S09_7_9,S09,7,9,5,unmatch,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_7_32_5_unmatch_2_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Mismatch,2026-01-10T18:31:35.513,1768037495.5135982,20.793151140213013,1248,2495,2026-01-10T18:31:36.676,1.1632804870605469,5,2,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S09\7\M_7_32_5_unmatch_2_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,M_7_32_5_unmatch_2_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,True,False,,2495.0,2794.0,0.0,2560.0,2633.0,8.227205921420715,8.227205921420715,2710.0,2375.0,2494.0,2560.0,2710.0,3.7138394047619046,3.1605091666666665,3.4371742857142853,3.051128918322296,2.942057174392936,2.996593046357616,1.8727866666666668,2.6114,2.6942000000000004,2702.0,2613.0,2707.0,0.17844349585765013,0.06911924020904776,0.12818123340088688,0.49572761162871776,0.17374072901228194,0.2161584557414685
S09_7_10,S09,7,10,Q,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,35.62,,,,,M_7_38_Q_filler_2_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-10T18:31:38.101,1768037498.1013188,23.380871772766117,1403,2806,,,Q,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
