番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
27916,422932,636161055,,,,,,989.597,550.441,896.973,-316.426,19935.666,,Both,941.261,644.938,-12.819,-71.786,450.0,0.035355,-0.034588,0.998776,-31.0,-54.0,-63.6,8.411,313.234,137.531,133.25,128.719,42.547,Auto,305.375,161.094,1590,10,320,240,1.0,,Both,1065.982,674.531,72.501,-92.031,450.0,0.080323,-0.073607,0.994047,31.0,-54.0,-63.6,6.829,368.0,301.984,108.172,102.391,163.125,Auto,360.828,318.875,10,10,320,240,1.0
27917,422933,636162555,,,,,,989.436,551.1,892.069,-336.38,19935.129,,Both,941.568,644.737,-12.609,-71.649,450.0,0.035764,-0.034321,0.998771,-31.0,-54.0,-63.6,8.395,313.344,137.625,133.0,128.422,42.125,Auto,305.531,161.219,1590,10,320,240,1.0,,Both,1065.902,675.522,72.446,-92.708,450.0,0.080209,-0.074911,0.993959,31.0,-54.0,-63.6,6.734,368.359,302.188,106.672,100.984,165.078,Auto,361.172,318.984,10,10,320,240,1.0
27918,422934,636164055,,,,,,988.028,549.64,849.529,-292.187,19938.097,,Both,939.747,643.389,-13.854,-70.727,450.0,0.033347,-0.032532,0.998914,-31.0,-54.0,-63.6,8.455,314.469,137.469,133.953,129.406,41.344,Auto,306.422,161.188,1590,10,320,240,1.0,,Both,1064.989,675.052,71.821,-92.387,450.0,0.079012,-0.074299,0.994101,31.0,-54.0,-63.6,6.789,369.094,302.25,107.547,101.969,164.906,Auto,361.813,319.078,10,10,320,240,1.0
27919,422935,636165555,,,,,,987.95,549.878,847.165,-299.406,19938.304,,Both,939.878,643.236,-13.765,-70.622,450.0,0.033521,-0.032328,0.998915,-31.0,-54.0,-63.6,8.418,314.781,137.266,133.359,128.922,44.031,Auto,306.766,160.984,1590,10,320,240,1.0,,Both,1064.762,675.128,71.666,-92.439,450.0,0.078713,-0.074402,0.994117,31.0,-54.0,-63.6,6.793,369.453,302.156,107.609,101.688,164.359,Auto,362.141,318.984,10,10,320,240,1.0
27920,422936,636167055,,,,,,1010.056,562.397,1512.45,-676.713,19875.842,,Both,966.739,655.398,4.61,-78.942,450.0,0.069087,-0.048389,0.996436,-31.0,-54.0,-63.6,8.455,306.906,139.125,133.938,128.344,47.594,Auto,302.141,161.906,1590,10,320,240,1.0,,Both,1088.747,685.715,88.073,-99.681,450.0,0.110015,-0.088055,0.990022,31.0,-54.0,-63.6,6.829,363.797,304.422,108.188,103.469,168.75,Auto,358.953,320.281,10,10,320,240,1.0
27921,422937,636168555,,,,,,1044.805,575.052,2543.504,-1051.283,19729.393,,Both,1006.421,671.664,31.756,-90.069,450.0,0.120993,-0.06954,0.990215,-31.0,-54.0,-63.6,8.404,294.266,141.625,133.125,127.156,38.203,Auto,294.266,163.219,1590,10,320,240,1.0,,Both,1129.831,699.532,116.178,-109.133,450.0,0.162701,-0.105311,0.981039,31.0,-54.0,-63.6,6.82,353.313,307.609,108.031,104.109,175.578,Auto,352.625,322.234,10,10,320,240,1.0
27922,422938,636170055,,,,,,1069.398,583.082,3259.792,-1283.731,19601.213,,Both,1035.014,681.01,51.316,-96.462,450.0,0.157728,-0.081363,0.984125,-31.0,-54.0,-63.6,8.371,285.75,142.563,132.609,125.25,31.469,Auto,289.125,163.563,1590,10,320,240,1.0,,Both,1156.511,704.951,134.43,-112.84,450.0,0.196186,-0.111608,0.974194,31.0,-54.0,-63.6,6.801,346.063,308.953,107.734,103.734,3.0,Auto,348.063,323.125,10,10,320,240,1.0
27923,422939,636171555,,,,,,1066.843,580.902,3186.739,-1219.957,19620.28,,Both,1032.311,677.722,49.467,-94.214,450.0,0.154322,-0.077124,0.985006,-31.0,-54.0,-63.6,8.435,285.906,142.594,133.625,125.953,32.469,Auto,288.984,163.891,1590,10,320,240,1.0,,Both,1153.689,702.681,132.499,-111.287,450.0,0.192723,-0.108775,0.975205,31.0,-54.0,-63.6,6.834,346.406,309.172,108.266,103.594,2.75,Auto,348.141,323.547,10,10,320,240,1.0
27924,422940,636173055,,,,,,1067.67,581.516,3210.115,-1237.762,19612.37,,Both,1033.016,679.156,49.949,-95.194,450.0,0.155202,-0.078981,0.98472,-31.0,-54.0,-63.6,8.393,286.359,142.969,132.953,125.563,30.984,Auto,289.516,164.109,1590,10,320,240,1.0,,Both,1155.142,704.061,133.493,-112.231,450.0,0.194501,-0.110505,0.974658,31.0,-54.0,-63.6,6.761,346.5,309.453,107.109,102.359,3.391,Auto,348.359,323.703,10,10,320,240,1.0
27925,422941,636174555,,,,,,1068.257,581.641,3227.368,-1241.389,19610.745,,Both,1033.502,679.857,50.282,-95.674,450.0,0.155814,-0.079887,0.984551,-31.0,-54.0,-63.6,8.364,286.516,142.938,132.5,125.391,32.078,Auto,289.719,164.016,1590,10,320,240,1.0,,Both,1155.126,703.199,133.482,-111.642,450.0,0.194505,-0.1094,0.974782,31.0,-54.0,-63.6,6.805,346.453,309.313,107.813,103.594,1.922,Auto,348.328,323.641,10,10,320,240,1.0
27926,422942,636176055,,,,,,1067.319,580.938,3200.053,-1220.685,19614.816,,Both,1032.503,678.778,49.598,-94.936,450.0,0.154552,-0.078497,0.984861,-31.0,-54.0,-63.6,8.4,286.406,142.984,133.078,126.078,32.688,Auto,289.5,164.172,1590,10,320,240,1.0,,Both,1154.951,703.69,133.363,-111.977,450.0,0.194274,-0.110035,0.974756,31.0,-54.0,-63.6,6.744,346.438,309.531,106.844,102.328,4.578,Auto,348.297,323.813,10,10,320,240,1.0
27927,422943,636177555,,,,,,1067.55,580.745,3206.531,-1214.776,19612.361,,Both,1032.716,678.709,49.744,-94.889,450.0,0.154826,-0.078404,0.984826,-31.0,-54.0,-63.6,8.396,286.219,143.047,133.0,125.859,32.813,Auto,289.344,164.25,1590,10,320,240,1.0,,Both,1155.782,704.231,133.931,-112.348,450.0,0.195296,-0.110706,0.974476,31.0,-54.0,-63.6,6.775,346.047,309.688,107.328,102.609,3.188,Auto,347.969,323.922,10,10,320,240,1.0
27928,422944,636179055,,,,,,1067.579,580.602,3207.336,-1210.491,19611.837,,Both,1032.789,678.435,49.794,-94.701,450.0,0.154924,-0.078045,0.984839,-31.0,-54.0,-63.6,8.407,285.844,142.844,133.188,125.859,31.344,Auto,288.984,164.078,1590,10,320,240,1.0,,Both,1156.103,704.457,134.151,-112.502,450.0,0.19569,-0.110987,0.974365,31.0,-54.0,-63.6,6.804,345.516,309.547,107.781,103.969,2.359,Auto,347.469,323.766,10,10,320,240,1.0
27929,422945,636180555,,,,,,1069.086,582.018,3251.197,-1252.293,19605.555,,Both,1034.909,679.037,51.244,-95.113,450.0,0.157627,-0.078796,0.98435,-31.0,-54.0,-63.6,8.316,285.359,142.984,131.734,124.688,34.797,Auto,288.75,164.188,1590,10,320,240,1.0,,Both,1156.432,704.086,134.376,-112.249,450.0,0.196112,-0.110502,0.974335,31.0,-54.0,-63.6,6.812,345.406,309.797,107.906,103.5,4.406,Auto,347.406,324.047,10,10,320,240,1.0
27930,422946,636182055,,,,,,1067.758,580.535,3212.262,-1208.334,19609.433,,Both,1032.869,678.716,49.849,-94.893,450.0,0.155022,-0.07841,0.984794,-31.0,-54.0,-63.6,8.37,285.781,143.031,132.594,125.5,33.5,Auto,288.922,164.234,1590,10,320,240,1.0,,Both,1156.768,705.005,134.606,-112.877,450.0,0.196504,-0.111669,0.974123,31.0,-54.0,-63.6,6.737,345.438,310.063,106.734,102.922,3.172,Auto,347.453,324.234,10,10,320,240,1.0
27931,422947,636183555,,,,,,1068.457,581.912,3232.577,-1249.19,19606.307,,Both,1034.329,678.49,50.847,-94.739,450.0,0.156893,-0.078093,0.984523,-31.0,-54.0,-63.6,8.313,285.484,142.766,131.688,124.719,33.844,Auto,288.797,164.0,1590,10,320,240,1.0,,Both,1156.712,705.41,134.568,-113.154,450.0,0.196424,-0.11219,0.97408,31.0,-54.0,-63.6,6.713,345.188,309.922,106.344,102.078,1.922,Auto,347.203,324.063,10,10,320,240,1.0
27932,422948,636185055,,,,,,1067.506,579.15,3205.214,-1167.232,19612.222,,Both,1032.651,676.894,49.699,-93.647,450.0,0.154771,-0.076038,0.98502,-31.0,-54.0,-63.6,8.407,285.313,142.734,133.172,125.969,33.0,Auto,288.438,164.109,1590,10,320,240,1.0,,Both,1157.304,704.506,134.972,-112.536,450.0,0.197187,-0.111015,0.97406,31.0,-54.0,-63.6,6.654,345.016,309.953,105.406,101.469,6.156,Auto,347.109,324.172,10,10,320,240,1.0
27933,422949,636186555,,,,,,1067.118,578.73,3193.846,-1154.777,19613.51,,Both,1032.274,676.197,49.441,-93.17,450.0,0.154299,-0.075134,0.985163,-31.0,-54.0,-63.6,8.418,285.391,142.609,133.359,126.156,32.969,Auto,288.484,164.063,1590,10,320,240,1.0,,Both,1157.517,704.951,135.118,-112.84,450.0,0.197441,-0.11158,0.973944,31.0,-54.0,-63.6,6.735,344.891,310.016,106.703,102.766,3.906,Auto,346.984,324.188,10,10,320,240,1.0
27934,422950,636188055,,,,,,1067.54,579.013,3206.247,-1163.144,19612.297,,Both,1032.519,677.217,49.609,-93.868,450.0,0.154597,-0.076461,0.985014,-31.0,-54.0,-63.6,8.38,285.281,142.281,132.75,125.875,33.875,Auto,288.391,163.625,1590,10,320,240,1.0,,Both,1157.249,704.205,134.935,-112.33,450.0,0.197127,-0.110631,0.974116,31.0,-54.0,-63.6,6.789,344.797,309.672,107.547,103.266,3.016,Auto,346.875,323.922,10,10,320,240,1.0
27935,422951,636189555,,,,,,1067.862,580.166,3215.72,-1197.488,19611.635,,Both,1033.346,677.286,50.175,-93.915,450.0,0.155655,-0.076538,0.984842,-31.0,-54.0,-63.6,8.351,285.375,142.25,132.281,125.281,33.359,Auto,288.578,163.609,1590,10,320,240,1.0,,Both,1156.613,704.169,134.5,-112.305,450.0,0.196335,-0.110603,0.974279,31.0,-54.0,-63.6,6.801,345.109,309.766,107.734,103.969,1.938,Auto,347.125,324.016,10,10,320,240,1.0
27936,422952,636191055,,,,,,1067.136,579.13,3194.388,-1166.699,19613.493,,Both,1032.119,677.156,49.335,-93.826,450.0,0.154085,-0.076387,0.9851,-31.0,-54.0,-63.6,8.351,286.031,142.109,132.297,125.219,33.797,Auto,289.094,163.453,1590,10,320,240,1.0,,Both,1157.002,704.685,134.766,-112.658,450.0,0.196806,-0.111253,0.97411,31.0,-54.0,-63.6,6.694,345.281,309.719,106.047,102.063,3.094,Auto,347.328,323.922,10,10,320,240,1.0
27937,422953,636192555,,,,,,1067.836,580.401,3214.976,-1204.487,19611.807,,Both,1033.628,676.679,50.368,-93.5,450.0,0.156026,-0.075742,0.984845,-31.0,-54.0,-63.6,8.292,285.766,141.766,131.359,124.516,35.875,Auto,289.0,163.172,1590,10,320,240,1.0,,Both,1156.603,704.481,134.493,-112.519,450.0,0.196313,-0.111003,0.974238,31.0,-54.0,-63.6,6.736,345.125,309.313,106.703,102.797,5.031,Auto,347.125,323.531,10,10,320,240,1.0
27938,422954,636194055,,,,,,1065.861,578.474,3157.326,-1147.49,19619.513,,Both,1031.115,675.054,48.649,-92.388,450.0,0.152832,-0.07366,0.985503,-31.0,-54.0,-63.6,8.399,285.656,141.688,133.063,125.906,33.766,Auto,288.609,163.234,1590,10,320,240,1.0,,Both,1156.618,705.513,134.503,-113.225,450.0,0.196302,-0.112325,0.974089,31.0,-54.0,-63.6,6.638,344.938,309.469,105.156,101.297,7.156,Auto,346.938,323.594,10,10,320,240,1.0
27939,422955,636195555,,,,,,1066.096,577.961,3164.634,-1132.296,19621.309,,Both,1031.32,674.648,48.789,-92.111,450.0,0.1531,-0.073127,0.985501,-31.0,-54.0,-63.6,8.403,285.813,141.563,133.125,126.125,34.469,Auto,288.781,163.156,1590,10,320,240,1.0,,Both,1156.302,704.051,134.287,-112.225,450.0,0.19595,-0.110461,0.974373,31.0,-54.0,-63.6,6.81,344.891,309.203,107.875,104.25,3.156,Auto,346.875,323.453,10,10,320,240,1.0
27940,422956,636197055,,,,,,1066.617,579.495,3179.736,-1177.886,19618.525,,Both,1032.012,676.193,49.262,-93.167,450.0,0.153963,-0.075133,0.985216,-31.0,-54.0,-63.6,8.333,286.047,141.359,132.016,125.047,34.391,Auto,289.094,162.797,1590,10,320,240,1.0,,Both,1155.639,704.098,133.834,-112.256,450.0,0.195122,-0.110539,0.97453,31.0,-54.0,-63.6,6.78,345.156,308.906,107.406,103.109,2.609,Auto,347.063,323.156,10,10,320,240,1.0
27941,422957,636198555,,,,,,1066.592,579.448,3178.923,-1176.477,19618.118,,Both,1031.678,676.989,49.034,-93.712,450.0,0.153524,-0.076177,0.985204,-31.0,-54.0,-63.6,8.328,286.688,141.406,131.922,125.125,35.484,Auto,289.703,162.766,1590,10,320,240,1.0,,Both,1155.589,704.014,133.799,-112.199,450.0,0.195061,-0.110433,0.974554,31.0,-54.0,-63.6,6.713,345.781,308.922,106.344,102.344,2.969,Auto,347.688,323.172,10,10,320,240,1.0
27942,422958,636200055,,,,,,1066.784,579.443,3184.531,-1176.268,19617.499,,Both,1031.632,677.733,49.003,-94.221,450.0,0.153453,-0.077148,0.98514,-31.0,-54.0,-63.6,8.258,287.234,141.109,130.828,124.391,36.984,Auto,290.234,162.391,1590,10,320,240,1.0,,Both,1155.494,703.55,133.734,-111.882,450.0,0.194955,-0.10984,0.974642,31.0,-54.0,-63.6,6.758,345.891,308.531,107.063,103.266,1.063,Auto,347.797,322.828,10,10,320,240,1.0
27943,422959,636201555,,,,,,1067.419,579.089,3202.789,-1165.466,19613.326,,Both,1031.249,680.469,48.74,-96.092,450.0,0.152918,-0.080721,0.984937,-31.0,-54.0,-63.6,8.258,287.234,140.688,130.813,124.844,39.688,Auto,290.172,161.688,1590,10,320,240,1.0,,Both,1155.987,702.741,134.072,-111.328,450.0,0.195594,-0.108789,0.974632,31.0,-54.0,-63.6,6.698,345.203,307.563,106.109,101.453,0.578,Auto,347.172,321.922,10,10,320,240,1.0
27944,422960,636203055,,,,,,1077.62,604.602,3489.78,-1916.726,19517.312,,Both,1039.58,721.36,54.44,-124.065,450.0,0.162633,-0.133368,0.977631,-31.0,-54.0,-63.6,8.091,287.156,143.938,128.172,117.641,87.031,Auto,290.859,160.938,1590,10,320,240,1.0,,Both,1153.166,712.016,132.142,-117.673,450.0,0.191803,-0.120748,0.973977,31.0,-54.0,-63.6,6.537,345.453,307.5,103.563,101.078,21.938,Auto,347.063,321.031,10,10,320,240,1.0
27945,422961,636204555,,,,,,1112.238,679.654,1701.291,-1560.664,7351.233,,Pupil,1076.75,826.789,79.866,-196.188,450.0,0.203676,-0.261216,0.943548,-31.0,-54.0,-63.6,7.495,285.484,156.672,118.734,82.797,100.75,Auto,,,1590,10,320,240,1.0,,Pupil,1155.937,744.174,134.037,-139.672,450.0,0.194119,-0.161404,0.967609,31.0,-54.0,-63.6,6.647,348.234,312.75,105.297,84.109,85.453,Auto,,,10,10,320,240,1.0
27946,422962,636206055,,,,,,1187.816,938.756,1308.284,-2289.944,3777.641,,Pupil,1171.92,1102.701,144.971,-384.935,450.0,0.276762,-0.520484,0.807774,-31.0,-54.0,-63.6,5.849,283.594,179.047,92.656,30.125,101.094,Auto,,,1590,10,320,240,1.0,,Pupil,1208.586,975.008,170.053,-297.582,450.0,0.237619,-0.41624,0.877657,31.0,-54.0,-63.6,4.906,353.828,334.766,77.719,28.766,82.531,Auto,,,10,10,320,240,1.0
27947,422963,636207555,,,,,,,,,,,,Pupil,2894.851,2599.773,1323.6,-1409.057,450.0,0.682879,-0.68311,0.258915,-31.0,-54.0,-63.6,3.146,140.078,199.0,49.844,34.016,63.859,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
27948,422964,636209055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
27949,422965,636210555,,,,,,,,,,,,Pupil,2746.323,2737.868,1221.995,-1503.526,450.0,0.631658,-0.730733,0.258915,-31.0,-54.0,-63.6,2.433,147.25,215.25,38.531,28.156,178.797,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
27950,422966,636212055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
27951,422967,636213555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,Pupil,1017.361,1338.55,39.24,-546.275,450.0,0.011581,-0.691914,0.721887,31.0,-54.0,-63.6,2.151,415.078,363.469,34.078,12.953,0.953,Auto,,,10,10,320,240,1.0
27952,422968,636215055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
27953,422969,636216555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,Pupil,1203.047,978.349,166.265,-299.867,450.0,0.231118,-0.420098,0.877555,31.0,-54.0,-63.6,5.752,355.359,335.219,91.125,39.328,84.984,Auto,,,10,10,320,240,1.0
27954,422970,636218055,,,,,,1134.179,823.684,1693.373,-2757.978,6395.27,,Pupil,1103.275,1001.406,98.012,-315.64,450.0,0.218419,-0.442959,0.869529,-31.0,-54.0,-63.6,6.9,292.75,173.719,109.313,48.563,98.344,Auto,,,1590,10,320,240,1.0,,Pupil,1176.891,896.383,148.372,-243.796,450.0,0.209598,-0.33893,0.917167,31.0,-54.0,-63.6,5.53,355.125,328.344,87.609,50.094,83.609,Auto,,,10,10,320,240,1.0
27955,422971,636219555,,,,,,1106.32,724.999,1591.659,-2012.406,7155.658,,Pupil,1064.294,904.258,71.346,-249.183,450.0,0.183124,-0.349234,0.918967,-31.0,-54.0,-63.6,7.859,295.531,165.969,124.5,64.875,96.563,Auto,,,1590,10,320,240,1.0,,Pupil,1153.548,800.2,132.403,-177.998,450.0,0.188482,-0.23048,0.954648,31.0,-54.0,-63.6,6.703,353.281,319.031,106.188,70.047,86.672,Auto,,,10,10,320,240,1.0
27956,422972,636221055,,,,,,1093.386,691.185,1533.956,-1738.655,7564.965,,Pupil,1052.786,845.066,63.474,-208.691,450.0,0.173459,-0.28402,0.942998,-31.0,-54.0,-63.6,7.637,293.953,160.016,120.984,77.531,98.266,Auto,,,1590,10,320,240,1.0,,Pupil,1138.307,761.405,121.977,-151.46,450.0,0.171453,-0.183671,0.96792,31.0,-54.0,-63.6,6.37,354.078,315.141,100.906,78.203,84.125,Auto,,,10,10,320,240,1.0
