番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
52051,540611,812679555,,,,,,1072.738,597.616,2331.982,-1191.79,13606.826,,Both,1045.045,679.69,58.178,-95.56,450.0,0.170533,-0.079473,0.982142,-31.0,-54.0,-63.6,6.861,306.938,144.859,108.688,103.016,82.109,Auto,304.813,163.828,1590,10,320,240,1.0,,Both,1136.024,687.592,120.415,-100.965,450.0,0.170824,-0.089725,0.981208,31.0,-54.0,-63.6,6.011,355.344,321.219,95.234,89.938,171.609,Auto,349.063,336.0,10,10,320,240,1.0
52052,540612,812681055,,,,,,1192.873,802.675,184.946,-208.615,522.431,,Pupil,1181.888,905.467,151.79,-250.01,450.0,0.315523,-0.338342,0.88655,-31.0,-54.0,-63.6,5.618,291.547,167.766,89.0,50.438,107.891,Auto,,,1590,10,320,240,1.0,,Pupil,1193.849,804.122,159.972,-180.682,450.0,0.236869,-0.232662,0.943272,31.0,-54.0,-63.6,5.383,354.484,340.031,85.281,47.844,85.391,Auto,,,10,10,320,240,1.0
52053,540613,812682555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
52054,540614,812684055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
52055,540615,812685555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
52056,540616,812687055,,,,,,,,,,,,Pupil,979.083,3419.049,13.054,-1969.51,450.0,0.022209,-0.965645,0.258915,-31.0,-54.0,-63.6,4.303,471.031,274.578,68.172,48.5,105.266,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
52057,540617,812688555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
52058,540618,812690055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
52059,540619,812691555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,Pupil,1127.102,1093.571,114.312,-378.689,450.0,0.135839,-0.529405,0.837424,31.0,-54.0,-63.6,4.612,405.797,372.609,73.063,50.453,47.984,Auto,,,10,10,320,240,1.0
52060,540620,812693055,,,,,,1272.506,891.756,524.435,-590.303,1103.918,,Pupil,1270.656,1098.996,212.514,-382.4,450.0,0.370955,-0.500264,0.782386,-31.0,-54.0,-63.6,4.506,291.031,181.969,71.391,23.531,96.141,Auto,,,1590,10,320,240,1.0,,Pupil,1277.576,899.045,217.248,-245.617,450.0,0.321697,-0.330969,0.887114,31.0,-54.0,-63.6,3.981,344.188,353.25,63.063,21.094,85.891,Auto,,,10,10,320,240,1.0
52061,540621,812694555,,,,,,1204.504,765.025,1507.14,-1387.069,4054.82,,Pupil,1189.169,922.849,156.771,-261.901,450.0,0.320957,-0.355365,0.877897,-31.0,-54.0,-63.6,5.88,291.594,169.266,93.156,47.203,94.609,Auto,,,1590,10,320,240,1.0,,Pupil,1227.813,797.342,183.206,-176.043,450.0,0.277038,-0.222137,0.934829,31.0,-54.0,-63.6,5.599,344.234,339.625,88.688,50.922,82.406,Auto,,,10,10,320,240,1.0
52062,540622,812696055,,,,,,1148.263,665.708,2032.765,-1357.326,7102.724,,Both,1118.217,821.018,108.234,-192.24,450.0,0.253244,-0.251436,0.934156,-31.0,-54.0,-63.6,6.572,292.594,157.094,104.125,73.609,95.734,Auto,297.828,162.828,1590,10,320,240,1.0,,Pupil,1194.815,728.299,160.633,-128.812,450.0,0.242321,-0.139845,0.960064,31.0,-54.0,-63.6,5.665,344.469,329.313,89.734,70.297,81.391,Auto,,,10,10,320,240,1.0
52063,540623,812697555,,,,,,1124.399,646.858,2633.502,-1711.761,10537.522,,Both,1101.595,743.976,96.863,-139.537,450.0,0.238486,-0.159541,0.957952,-31.0,-54.0,-63.6,6.719,293.422,150.219,106.438,89.078,93.234,Auto,297.797,163.094,1590,10,320,240,1.0,,Both,1179.201,722.038,149.952,-124.529,450.0,0.22364,-0.132601,0.96561,31.0,-54.0,-63.6,5.746,343.969,323.859,91.031,84.328,76.125,Auto,341.875,335.25,10,10,320,240,1.0
52064,540624,812699055,,,,,,1109.54,612.663,4406.198,-2141.033,19382.57,,Both,1085.553,701.152,85.889,-110.242,450.0,0.220659,-0.106171,0.969555,-31.0,-54.0,-63.6,6.823,293.859,146.594,108.094,98.406,86.781,Auto,296.75,163.578,1590,10,320,240,1.0,,Both,1177.987,704.552,149.122,-112.567,450.0,0.222765,-0.110451,0.968595,31.0,-54.0,-63.6,5.798,344.25,322.781,91.844,88.516,41.734,Auto,342.344,335.891,10,10,320,240,1.0
52065,540625,812700555,,,,,,1107.455,598.523,2523.32,-1001.482,11256.854,,Both,1085.154,677.982,85.616,-94.391,450.0,0.220772,-0.076466,0.972323,-31.0,-54.0,-63.6,6.799,294.156,145.078,107.703,104.078,71.516,Auto,297.281,164.375,1590,10,320,240,1.0,,Both,1180.59,694.933,150.902,-105.987,450.0,0.226245,-0.098095,0.969118,31.0,-54.0,-63.6,5.876,343.938,322.625,93.078,90.172,8.313,Auto,342.469,336.672,10,10,320,240,1.0
52066,540626,812702055,,,,,,1104.117,593.97,2022.679,-757.472,9232.404,,Both,1083.022,667.168,84.157,-86.994,450.0,0.218355,-0.062561,0.973862,-31.0,-54.0,-63.6,6.851,294.109,144.422,108.531,105.266,39.891,Auto,297.094,164.813,1590,10,320,240,1.0,,Both,1182.289,696.993,152.065,-107.397,450.0,0.228264,-0.100678,0.96838,31.0,-54.0,-63.6,5.845,343.875,323.219,92.594,90.406,176.094,Auto,342.563,337.063,10,10,320,240,1.0
52067,540627,812703555,,,,,,1104.74,593.845,1955.957,-727.635,8889.42,,Both,1084.312,664.967,85.039,-85.488,450.0,0.219986,-0.059694,0.973675,-31.0,-54.0,-63.6,6.872,293.453,144.547,108.859,105.234,35.563,Auto,296.609,165.156,1590,10,320,240,1.0,,Both,1182.047,695.57,151.899,-106.423,450.0,0.22801,-0.098867,0.968626,31.0,-54.0,-63.6,5.976,343.984,323.5,94.672,92.453,175.047,Auto,342.672,337.484,10,10,320,240,1.0
52068,540628,812705055,,,,,,1103.345,592.076,1955.815,-710.527,8975.277,,Both,1082.414,664.166,83.741,-84.94,450.0,0.217655,-0.05869,0.97426,-31.0,-54.0,-63.6,6.966,293.797,145.141,110.344,106.047,31.328,Auto,296.734,165.828,1590,10,320,240,1.0,,Both,1183.05,696.968,152.585,-107.379,450.0,0.229195,-0.100623,0.968166,31.0,-54.0,-63.6,5.921,343.875,324.25,93.797,91.156,172.453,Auto,342.656,338.094,10,10,320,240,1.0
52069,540629,812706555,,,,,,1104.221,592.655,1992.023,-727.286,9085.954,,Both,1083.321,665.06,84.362,-85.551,450.0,0.218762,-0.059831,0.973942,-31.0,-54.0,-63.6,6.927,293.703,145.219,109.734,105.969,31.547,Auto,296.734,165.813,1590,10,320,240,1.0,,Both,1182.729,695.876,152.366,-106.632,450.0,0.228835,-0.099238,0.968394,31.0,-54.0,-63.6,5.969,344.063,324.156,94.563,92.203,172.484,Auto,342.813,338.109,10,10,320,240,1.0
52070,540630,812708055,,,,,,1103.278,590.759,1973.189,-699.043,9059.251,,Both,1082.162,663.302,83.569,-84.349,450.0,0.217358,-0.057577,0.974392,-31.0,-54.0,-63.6,6.938,293.391,145.031,109.906,105.781,34.938,Auto,296.297,165.813,1590,10,320,240,1.0,,Both,1183.693,696.373,153.025,-106.972,450.0,0.229998,-0.099844,0.968056,31.0,-54.0,-63.6,5.877,344.063,324.281,93.094,91.156,173.844,Auto,342.906,338.188,10,10,320,240,1.0
52071,540631,812709555,,,,,,1102.95,591.695,1897.124,-686.052,8730.041,,Both,1082.376,662.351,83.715,-83.699,450.0,0.217638,-0.056344,0.974402,-31.0,-54.0,-63.6,6.956,293.359,145.281,110.203,106.406,31.875,Auto,296.313,166.156,1590,10,320,240,1.0,,Both,1182.516,696.428,152.219,-107.01,450.0,0.228558,-0.099949,0.968386,31.0,-54.0,-63.6,5.988,343.766,324.891,94.859,92.797,176.531,Auto,342.484,338.781,10,10,320,240,1.0
52072,540632,812711055,,,,,,1103.319,590.821,1870.26,-663.194,8584.254,,Both,1082.995,660.663,84.139,-82.544,450.0,0.21843,-0.05415,0.974349,-31.0,-54.0,-63.6,6.955,292.859,145.125,110.172,106.172,34.078,Auto,295.891,166.172,1590,10,320,240,1.0,,Both,1183.411,696.011,152.831,-106.725,450.0,0.229663,-0.099391,0.968182,31.0,-54.0,-63.6,5.938,343.188,324.969,94.078,92.094,175.047,Auto,342.0,338.906,10,10,320,240,1.0
52073,540633,812712555,,,,,,1103.315,589.182,1926.955,-661.277,8844.694,,Both,1082.44,660.727,83.759,-82.587,450.0,0.217742,-0.054241,0.974498,-31.0,-54.0,-63.6,7.01,292.094,145.172,111.047,106.969,30.391,Auto,295.078,166.203,1590,10,320,240,1.0,,Both,1184.812,695.93,153.79,-106.669,450.0,0.231376,-0.099246,0.967789,31.0,-54.0,-63.6,5.955,342.781,325.125,94.344,92.234,175.969,Auto,341.75,339.078,10,10,320,240,1.0
52074,540634,812714055,,,,,,1103.285,590.375,1941.971,-682.742,8915.478,,Both,1082.322,662.35,83.678,-83.697,450.0,0.217571,-0.056343,0.974417,-31.0,-54.0,-63.6,7.012,292.266,145.703,111.094,106.734,31.188,Auto,295.203,166.578,1590,10,320,240,1.0,,Both,1184.492,696.959,153.571,-107.373,450.0,0.230955,-0.100569,0.967753,31.0,-54.0,-63.6,5.947,342.5,325.656,94.203,91.875,176.641,Auto,341.438,339.5,10,10,320,240,1.0
52075,540635,812715555,,,,,,1102.584,591.038,1908.421,-683.114,8804.54,,Both,1081.682,662.596,83.241,-83.866,450.0,0.216776,-0.056672,0.974575,-31.0,-54.0,-63.6,7.016,292.375,145.734,111.141,107.125,33.422,Auto,295.219,166.578,1590,10,320,240,1.0,,Both,1184.118,698.33,153.315,-108.311,450.0,0.230458,-0.102329,0.967687,31.0,-54.0,-63.6,6.031,342.656,325.828,95.547,93.469,171.797,Auto,341.516,339.531,10,10,320,240,1.0
52076,540636,812717055,,,,,,1102.967,589.357,1962.115,-677.393,9028.012,,Both,1081.728,662.027,83.272,-83.477,450.0,0.216841,-0.055935,0.974603,-31.0,-54.0,-63.6,7.07,292.078,145.766,112.0,107.797,30.656,Auto,294.938,166.672,1590,10,320,240,1.0,,Both,1185.244,697.24,154.086,-107.565,450.0,0.231864,-0.100905,0.9675,31.0,-54.0,-63.6,6.004,342.766,325.75,95.109,92.594,172.703,Auto,341.766,339.578,10,10,320,240,1.0
52077,540637,812718555,,,,,,1103.301,590.448,2060.326,-725.317,9457.827,,Both,1081.586,665.018,83.175,-85.522,450.0,0.216617,-0.059806,0.974423,-31.0,-54.0,-63.6,7.052,292.531,146.266,111.719,107.531,32.109,Auto,295.344,166.859,1590,10,320,240,1.0,,Both,1185.298,698.079,154.123,-108.139,450.0,0.231905,-0.101973,0.967379,31.0,-54.0,-63.6,6.031,342.719,326.0,95.531,93.313,171.594,Auto,341.719,339.734,10,10,320,240,1.0
52078,540638,812720055,,,,,,1094.761,589.33,1882.62,-689.145,9189.739,,Both,1072.398,662.463,76.889,-83.775,450.0,0.205248,-0.056643,0.977069,-31.0,-54.0,-63.6,7.16,295.391,146.094,113.422,109.141,30.484,Auto,297.047,166.906,1590,10,320,240,1.0,,Both,1175.522,697.13,147.435,-107.49,450.0,0.219962,-0.101049,0.970261,31.0,-54.0,-63.6,6.054,345.422,325.469,95.891,93.484,166.469,Auto,343.375,339.297,10,10,320,240,1.0
52079,540639,812721555,,,,,,1085.598,586.645,1787.59,-663.884,9362.416,,Both,1062.035,659.759,69.8,-81.925,450.0,0.192315,-0.053277,0.979886,-31.0,-54.0,-63.6,7.08,299.469,145.625,112.156,108.703,34.828,Auto,299.797,166.688,1590,10,320,240,1.0,,Both,1163.916,692.858,139.496,-104.568,450.0,0.205732,-0.095888,0.973899,31.0,-54.0,-63.6,6.026,349.391,324.422,95.469,92.859,157.313,Auto,346.125,338.672,10,10,320,240,1.0
52080,540640,812723055,,,,,,1080.513,588.121,1735.731,-693.078,9474.395,,Both,1056.221,661.759,65.823,-83.294,450.0,0.184966,-0.055961,0.98115,-31.0,-54.0,-63.6,7.094,301.141,146.359,112.375,108.938,32.906,Auto,300.688,167.188,1590,10,320,240,1.0,,Both,1158.049,694.744,135.482,-105.858,450.0,0.198379,-0.098462,0.975167,31.0,-54.0,-63.6,6.04,350.828,325.063,95.688,92.813,163.406,Auto,346.891,339.125,10,10,320,240,1.0
52081,540641,812724555,,,,,,1079.159,586.547,1701.219,-664.547,9391.526,,Both,1054.697,660.012,64.781,-82.098,450.0,0.183064,-0.053704,0.981633,-31.0,-54.0,-63.6,7.208,301.219,146.031,114.188,110.375,30.922,Auto,300.578,167.016,1590,10,320,240,1.0,,Both,1158.356,695.506,135.692,-106.379,450.0,0.198742,-0.099434,0.974995,31.0,-54.0,-63.6,6.032,350.797,325.109,95.563,92.375,165.25,Auto,346.875,339.094,10,10,320,240,1.0
52082,540642,812726055,,,,,,1080.805,586.496,1841.99,-708.947,10030.068,,Both,1055.764,662.315,65.51,-83.674,450.0,0.18438,-0.056691,0.981219,-31.0,-54.0,-63.6,7.102,300.453,146.5,112.5,109.063,34.281,Auto,299.938,167.266,1590,10,320,240,1.0,,Both,1160.826,696.169,137.382,-106.833,450.0,0.201804,-0.100222,0.974285,31.0,-54.0,-63.6,6.02,350.25,325.281,95.359,92.109,164.984,Auto,346.594,339.203,10,10,320,240,1.0
52083,540643,812727555,,,,,,1080.849,587.192,1815.67,-709.034,9883.213,,Both,1055.97,662.622,65.651,-83.883,450.0,0.184636,-0.057087,0.981148,-31.0,-54.0,-63.6,7.157,300.438,146.859,113.375,109.688,31.344,Auto,299.938,167.594,1590,10,320,240,1.0,,Both,1160.678,696.718,137.28,-107.208,450.0,0.201604,-0.100931,0.974253,31.0,-54.0,-63.6,6.093,349.719,325.656,96.531,93.234,164.516,Auto,346.031,339.531,10,10,320,240,1.0
52084,540644,812729055,,,,,,1081.57,586.268,1919.062,-730.367,10384.031,,Both,1056.332,662.946,65.899,-84.105,450.0,0.185089,-0.057505,0.981038,-31.0,-54.0,-63.6,7.154,300.141,146.547,113.328,109.641,30.922,Auto,299.703,167.25,1590,10,320,240,1.0,,Both,1161.039,694.956,137.528,-106.003,450.0,0.2021,-0.098657,0.974383,31.0,-54.0,-63.6,6.035,349.656,325.203,95.609,92.672,161.453,Auto,346.047,339.25,10,10,320,240,1.0
52085,540645,812730555,,,,,,1080.364,585.157,1895.501,-711.141,10359.305,,Both,1054.951,661.76,64.955,-83.294,450.0,0.183362,-0.055979,0.98145,-31.0,-54.0,-63.6,7.228,300.219,146.5,114.5,110.609,30.5,Auto,299.609,167.313,1590,10,320,240,1.0,,Both,1160.899,695.402,137.432,-106.308,450.0,0.201914,-0.099234,0.974363,31.0,-54.0,-63.6,6.124,350.063,325.297,97.016,93.484,162.891,Auto,346.422,339.297,10,10,320,240,1.0
52086,540646,812732055,,,,,,1079.53,586.713,1784.023,-697.2,9818.102,,Both,1054.545,661.907,64.676,-83.395,450.0,0.182846,-0.056176,0.981535,-31.0,-54.0,-63.6,7.221,301.016,146.828,114.391,110.625,31.016,Auto,300.344,167.641,1590,10,320,240,1.0,,Both,1159.53,696.715,136.495,-107.206,450.0,0.200175,-0.100957,0.974545,31.0,-54.0,-63.6,6.15,350.391,325.781,97.422,93.75,161.75,Auto,346.578,339.656,10,10,320,240,1.0
52087,540647,812733555,,,,,,1079.651,585.305,1827.912,-692.126,10049.45,,Both,1054.397,661.179,64.575,-82.896,450.0,0.182669,-0.055228,0.981622,-31.0,-54.0,-63.6,7.254,300.75,146.484,114.906,110.906,30.719,Auto,300.063,167.375,1590,10,320,240,1.0,,Both,1160.725,696.494,137.313,-107.055,450.0,0.201669,-0.100642,0.974269,31.0,-54.0,-63.6,6.139,350.203,325.609,97.25,93.953,160.516,Auto,346.531,339.5,10,10,320,240,1.0
52088,540648,812735055,,,,,,1079.806,585.739,1777.528,-678.621,9759.827,,Both,1054.847,660.837,64.883,-82.663,450.0,0.183242,-0.054777,0.98154,-31.0,-54.0,-63.6,7.271,299.953,146.563,115.188,111.016,29.953,Auto,299.328,167.469,1590,10,320,240,1.0,,Both,1161.203,697.413,137.64,-107.683,450.0,0.20224,-0.101809,0.97403,31.0,-54.0,-63.6,6.16,349.781,325.875,97.594,94.0,159.297,Auto,346.141,339.672,10,10,320,240,1.0
52089,540649,812736555,,,,,,1080.693,585.486,1909.033,-719.467,10404.779,,Both,1055.26,662.318,65.166,-83.676,450.0,0.183745,-0.056702,0.981337,-31.0,-54.0,-63.6,7.21,299.906,147.016,114.219,110.469,32.016,Auto,299.328,167.781,1590,10,320,240,1.0,,Both,1161.96,696.71,138.158,-107.203,450.0,0.2032,-0.100887,0.973926,31.0,-54.0,-63.6,6.19,349.156,326.016,98.047,93.938,161.125,Auto,345.609,339.875,10,10,320,240,1.0
52090,540650,812738055,,,,,,1080.282,584.887,1898.127,-708.347,10380.734,,Both,1054.822,661.566,64.866,-83.161,450.0,0.183202,-0.055727,0.981495,-31.0,-54.0,-63.6,7.238,299.797,146.563,114.656,110.578,33.047,Auto,299.156,167.391,1590,10,320,240,1.0,,Both,1161.342,695.821,137.735,-106.594,450.0,0.202455,-0.099761,0.974197,31.0,-54.0,-63.6,6.21,349.281,325.625,98.375,94.609,159.313,Auto,345.688,339.578,10,10,320,240,1.0
52091,540651,812739555,,,,,,1079.934,583.767,1937.751,-707.136,10628.148,,Both,1054.202,660.989,64.442,-82.767,450.0,0.182425,-0.054984,0.981681,-31.0,-54.0,-63.6,7.285,300.094,146.391,115.406,111.203,29.734,Auto,299.375,167.297,1590,10,320,240,1.0,,Both,1162.369,696.462,138.437,-107.033,450.0,0.203715,-0.100557,0.973852,31.0,-54.0,-63.6,6.213,349.484,325.641,98.422,94.078,159.672,Auto,346.0,339.531,10,10,320,240,1.0
52092,540652,812741055,,,,,,1080.419,586.637,1918.181,-742.887,10478.474,,Both,1054.892,663.794,64.914,-84.686,450.0,0.183259,-0.05863,0.981315,-31.0,-54.0,-63.6,7.211,300.813,146.547,114.234,110.25,33.781,Auto,300.172,167.156,1590,10,320,240,1.0,,Both,1161.759,698.242,138.02,-108.251,450.0,0.202909,-0.102858,0.97378,31.0,-54.0,-63.6,6.204,349.484,325.609,98.281,94.094,158.859,Auto,345.891,339.328,10,10,320,240,1.0
