番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
39921,528481,794484555,,,,,,1168.349,617.991,2582.926,-966.861,8154.976,,Both,1155.615,690.184,133.817,-102.738,450.0,0.304317,-0.08999,0.94831,-31.0,-54.0,-63.6,6.813,266.813,152.0,107.922,97.719,19.328,Auto,278.547,170.438,1590,10,320,240,1.0,,Both,1257.086,724.766,203.232,-126.395,450.0,0.31514,-0.132465,0.939755,31.0,-54.0,-63.6,5.71,326.484,341.344,90.453,85.641,10.781,Auto,332.516,352.609,10,10,320,240,1.0
39922,528482,794486055,,,,,,1167.858,617.456,2457.915,-915.914,7778.621,,Both,1155.504,687.13,133.741,-100.649,450.0,0.304294,-0.086166,0.948673,-31.0,-54.0,-63.6,6.816,266.188,151.469,107.984,97.891,19.891,Auto,277.938,170.203,1590,10,320,240,1.0,,Both,1257.46,725.282,203.488,-126.748,450.0,0.315534,-0.133079,0.939536,31.0,-54.0,-63.6,5.688,326.734,341.328,90.109,85.781,11.219,Auto,332.813,352.547,10,10,320,240,1.0
39923,528483,794487555,,,,,,1168.097,618.963,2551.341,-968.114,8065.033,,Both,1155.408,690.841,133.676,-103.187,450.0,0.304058,-0.09082,0.948314,-31.0,-54.0,-63.6,6.796,266.953,152.297,107.656,97.75,18.953,Auto,278.641,170.672,1590,10,320,240,1.0,,Both,1257.479,726.731,203.501,-127.739,450.0,0.315479,-0.134859,0.939301,31.0,-54.0,-63.6,5.697,326.797,341.906,90.25,85.719,10.391,Auto,332.828,352.984,10,10,320,240,1.0
39924,528484,794489055,,,,,,1167.982,618.715,2547.391,-964.107,8056.981,,Both,1155.313,690.382,133.611,-102.874,450.0,0.303965,-0.090249,0.948399,-31.0,-54.0,-63.6,6.788,267.266,152.141,107.531,97.141,18.547,Auto,278.953,170.547,1590,10,320,240,1.0,,Both,1256.963,725.979,203.147,-127.225,450.0,0.314937,-0.133962,0.939611,31.0,-54.0,-63.6,5.709,326.734,341.672,90.438,86.188,8.953,Auto,332.734,352.828,10,10,320,240,1.0
39925,528485,794490555,,,,,,1167.49,617.186,2529.647,-941.019,8019.841,,Both,1154.774,688.635,133.241,-101.679,450.0,0.303406,-0.088078,0.948782,-31.0,-54.0,-63.6,6.845,266.563,151.844,108.438,97.859,18.797,Auto,278.203,170.422,1590,10,320,240,1.0,,Both,1257.112,725.064,203.249,-126.599,450.0,0.315153,-0.13283,0.939699,31.0,-54.0,-63.6,5.654,326.953,341.422,89.578,85.219,12.297,Auto,332.984,352.656,10,10,320,240,1.0
39926,528486,794492055,,,,,,1169.035,621.022,2508.562,-972.324,7894.219,,Both,1156.758,691.38,134.599,-103.556,450.0,0.305585,-0.091448,0.947763,-31.0,-54.0,-63.6,6.706,266.922,152.672,106.234,96.188,20.453,Auto,278.766,170.984,1590,10,320,240,1.0,,Both,1257.019,727.258,203.186,-128.1,450.0,0.314932,-0.135531,0.939388,31.0,-54.0,-63.6,5.649,326.828,342.078,89.5,85.266,11.281,Auto,332.813,353.094,10,10,320,240,1.0
39927,528487,794493555,,,,,,1168.425,621.607,2439.275,-955.081,7698.655,,Both,1156.27,690.951,134.265,-103.263,450.0,0.305041,-0.090928,0.947988,-31.0,-54.0,-63.6,6.724,267.109,152.5,106.516,96.281,19.641,Auto,278.906,170.859,1590,10,320,240,1.0,,Both,1257.722,729.652,203.667,-129.738,450.0,0.315595,-0.138431,0.938742,31.0,-54.0,-63.6,5.629,326.781,342.125,89.172,85.5,13.922,Auto,332.797,352.922,10,10,320,240,1.0
39928,528488,794495055,,,,,,1167.145,618.636,2442.967,-927.396,7757.93,,Both,1154.727,688.357,133.209,-101.489,450.0,0.303362,-0.087731,0.948828,-31.0,-54.0,-63.6,6.833,266.656,152.125,108.25,98.031,18.766,Auto,278.297,170.734,1590,10,320,240,1.0,,Both,1256.986,727.096,203.163,-127.99,450.0,0.314904,-0.135334,0.939425,31.0,-54.0,-63.6,5.674,327.125,341.844,89.891,85.75,11.813,Auto,333.109,352.875,10,10,320,240,1.0
39929,528489,794496555,,,,,,1168.601,623.1,2403.133,-957.327,7578.165,,Both,1156.741,691.025,134.587,-103.314,450.0,0.305578,-0.091005,0.947808,-31.0,-54.0,-63.6,6.688,267.188,152.906,105.953,96.172,19.672,Auto,279.031,171.266,1590,10,320,240,1.0,,Both,1256.475,729.634,202.814,-129.726,450.0,0.314191,-0.138478,0.939206,31.0,-54.0,-63.6,5.677,327.141,342.5,89.938,85.297,8.688,Auto,333.031,353.297,10,10,320,240,1.0
39930,528490,794498055,,,,,,1169.307,623.38,2381.403,-948.667,7484.332,,Both,1157.705,690.274,135.247,-102.8,450.0,0.306708,-0.09003,0.947536,-31.0,-54.0,-63.6,6.659,267.109,152.609,105.484,95.5,19.938,Auto,279.078,171.047,1590,10,320,240,1.0,,Both,1256.642,729.168,202.928,-129.406,450.0,0.314405,-0.137896,0.93922,31.0,-54.0,-63.6,5.637,327.141,342.156,89.297,84.813,11.328,Auto,333.063,353.0,10,10,320,240,1.0
39931,528491,794499555,,,,,,1169.01,622.184,2415.037,-949.604,7600.82,,Both,1157.175,690.116,134.884,-102.692,450.0,0.306106,-0.089852,0.947748,-31.0,-54.0,-63.6,6.688,266.75,152.438,105.953,95.953,18.875,Auto,278.656,170.875,1590,10,320,240,1.0,,Both,1256.643,728.193,202.929,-128.74,450.0,0.314459,-0.1367,0.939377,31.0,-54.0,-63.6,5.632,327.516,341.938,89.219,85.016,13.484,Auto,333.453,352.875,10,10,320,240,1.0
39932,528492,794501055,,,,,,1167.238,622.143,2410.614,-955.496,7651.781,,Both,1155.081,690.828,133.451,-103.179,450.0,0.303683,-0.090816,0.948435,-31.0,-54.0,-63.6,6.731,267.859,152.875,106.625,96.578,19.266,Auto,279.516,171.234,1590,10,320,240,1.0,,Both,1255.651,729.449,202.25,-129.599,450.0,0.313272,-0.138295,0.93954,31.0,-54.0,-63.6,5.646,327.563,342.359,89.438,85.141,14.109,Auto,333.375,353.172,10,10,320,240,1.0
39933,528493,794502555,,,,,,1167.743,624.205,2343.025,-949.703,7419.155,,Both,1156.128,690.333,134.168,-102.841,450.0,0.3049,-0.09016,0.948107,-31.0,-54.0,-63.6,6.699,267.813,152.484,106.125,96.063,18.953,Auto,279.609,170.906,1590,10,320,240,1.0,,Both,1254.467,729.698,201.44,-129.769,450.0,0.311921,-0.138665,0.939935,31.0,-54.0,-63.6,5.671,327.891,341.969,89.828,85.813,13.047,Auto,333.563,352.75,10,10,320,240,1.0
39934,528494,794504055,,,,,,1168.39,622.675,2375.339,-942.368,7498.101,,Both,1156.658,689.697,134.53,-102.405,450.0,0.305529,-0.089345,0.947982,-31.0,-54.0,-63.6,6.66,267.25,152.156,105.5,95.688,20.016,Auto,279.109,170.641,1590,10,320,240,1.0,,Both,1255.881,728.717,202.407,-129.098,450.0,0.31357,-0.137383,0.939574,31.0,-54.0,-63.6,5.701,328.047,341.641,90.313,85.813,10.328,Auto,333.891,352.531,10,10,320,240,1.0
39935,528495,794505555,,,,,,1168.495,623.858,2406.064,-967.73,7591.288,,Both,1156.646,691.734,134.522,-103.799,450.0,0.305444,-0.091895,0.947765,-31.0,-54.0,-63.6,6.684,268.047,152.75,105.875,96.141,19.391,Auto,279.875,171.047,1590,10,320,240,1.0,,Both,1255.78,729.825,202.338,-129.856,450.0,0.313396,-0.138749,0.939431,31.0,-54.0,-63.6,5.674,327.875,342.031,89.891,85.734,12.906,Auto,333.688,352.797,10,10,320,240,1.0
39936,528496,794507055,,,,,,1168.255,622.731,2391.871,-950.188,7555.191,,Both,1156.321,690.829,134.3,-103.18,450.0,0.305104,-0.090774,0.947983,-31.0,-54.0,-63.6,6.672,267.781,152.313,105.688,95.969,19.688,Auto,279.578,170.688,1590,10,320,240,1.0,,Both,1257.148,730.51,203.274,-130.324,450.0,0.314902,-0.139514,0.938814,31.0,-54.0,-63.6,5.64,327.766,341.609,89.344,85.313,8.781,Auto,333.703,352.328,10,10,320,240,1.0
39937,528497,794508555,,,,,,1168.37,623.176,2356.713,-940.739,7440.014,,Both,1156.703,689.867,134.561,-102.522,450.0,0.305575,-0.089556,0.947947,-31.0,-54.0,-63.6,6.688,267.172,152.156,105.953,96.156,19.484,Auto,279.031,170.625,1590,10,320,240,1.0,,Both,1256.206,729.723,202.63,-129.787,450.0,0.313883,-0.138602,0.939291,31.0,-54.0,-63.6,5.608,328.016,341.547,88.844,85.094,12.594,Auto,333.875,352.328,10,10,320,240,1.0
39938,528498,794510055,,,,,,1169.221,624.759,2377.7,-963.24,7475.739,,Both,1157.645,691.599,135.206,-103.706,450.0,0.306592,-0.091691,0.947414,-31.0,-54.0,-63.6,6.671,267.953,152.672,105.688,95.625,19.688,Auto,279.906,170.984,1590,10,320,240,1.0,,Both,1256.302,730.481,202.695,-130.305,450.0,0.31395,-0.139525,0.939132,31.0,-54.0,-63.6,5.684,327.781,342.109,90.047,85.781,10.484,Auto,333.641,352.828,10,10,320,240,1.0
39939,528499,794511555,,,,,,1168.135,622.57,2356.837,-934.985,7448.81,,Both,1156.363,689.658,134.329,-102.379,450.0,0.305193,-0.089306,0.948094,-31.0,-54.0,-63.6,6.724,267.766,152.016,106.516,96.406,18.922,Auto,279.594,170.516,1590,10,320,240,1.0,,Both,1256.875,730.16,203.087,-130.085,450.0,0.314613,-0.1391,0.938973,31.0,-54.0,-63.6,5.675,327.766,341.828,89.906,85.703,10.484,Auto,333.688,352.578,10,10,320,240,1.0
39940,528500,794513055,,,,,,1167.678,621.905,2324.135,-916.598,7361.637,,Both,1155.906,688.651,134.016,-101.69,450.0,0.304703,-0.08806,0.948368,-31.0,-54.0,-63.6,6.758,267.219,151.719,107.063,96.844,18.938,Auto,278.984,170.297,1590,10,320,240,1.0,,Both,1257.652,730.972,203.619,-130.641,450.0,0.315443,-0.140053,0.938552,31.0,-54.0,-63.6,5.691,327.656,341.844,90.156,85.844,13.344,Auto,333.641,352.516,10,10,320,240,1.0
39941,528501,794514555,,,,,,1167.62,624.055,2314.863,-937.174,7334.323,,Both,1155.987,690.196,134.072,-102.746,450.0,0.304744,-0.089992,0.948173,-31.0,-54.0,-63.6,6.74,267.734,152.016,106.781,96.531,19.047,Auto,279.5,170.453,1590,10,320,240,1.0,,Both,1256.233,731.846,202.648,-131.239,450.0,0.313797,-0.141204,0.938932,31.0,-54.0,-63.6,5.704,327.281,342.125,90.359,85.609,10.172,Auto,333.094,352.719,10,10,320,240,1.0
39942,528502,794516055,,,,,,1167.354,623.122,2271.14,-910.429,7204.995,,Both,1155.81,688.515,133.95,-101.596,450.0,0.304598,-0.087892,0.948417,-31.0,-54.0,-63.6,6.787,267.141,151.344,107.516,97.563,19.859,Auto,278.906,169.938,1590,10,320,240,1.0,,Both,1257.261,732.382,203.351,-131.606,450.0,0.314925,-0.141803,0.938464,31.0,-54.0,-63.6,5.726,327.109,341.641,90.703,86.156,9.906,Auto,333.031,352.172,10,10,320,240,1.0
39943,528503,794517555,,,,,,1166.863,622.182,2283.342,-907.116,7260.933,,Both,1155.191,687.912,133.527,-101.184,450.0,0.303909,-0.087157,0.948706,-31.0,-54.0,-63.6,6.832,266.953,151.219,108.234,98.219,19.719,Auto,278.656,169.875,1590,10,320,240,1.0,,Both,1256.525,731.087,202.848,-130.719,450.0,0.314168,-0.140256,0.93895,31.0,-54.0,-63.6,5.716,327.203,341.547,90.547,86.531,12.281,Auto,333.078,352.203,10,10,320,240,1.0
39944,528504,794519055,,,,,,1167.23,621.276,2365.855,-927.884,7509.964,,Both,1155.172,689.308,133.514,-102.139,450.0,0.30384,-0.088908,0.948566,-31.0,-54.0,-63.6,6.816,267.734,151.563,107.969,98.188,19.016,Auto,279.422,170.078,1590,10,320,240,1.0,,Both,1257.302,730.447,203.38,-130.282,450.0,0.315079,-0.139429,0.938768,31.0,-54.0,-63.6,5.725,327.016,341.578,90.703,86.469,11.547,Auto,332.969,352.297,10,10,320,240,1.0
39945,528505,794520555,,,,,,1167.278,622.727,2305.196,-920.026,7315.749,,Both,1155.599,688.794,133.806,-101.788,450.0,0.304347,-0.08825,0.948465,-31.0,-54.0,-63.6,6.841,267.422,151.031,108.375,98.313,19.375,Auto,279.172,169.594,1590,10,320,240,1.0,,Both,1256.418,731.004,202.775,-130.663,450.0,0.314051,-0.140161,0.939003,31.0,-54.0,-63.6,5.813,327.406,341.156,92.094,87.891,11.641,Auto,333.266,351.828,10,10,320,240,1.0
39946,528506,794522055,,,,,,1167.915,620.236,2379.483,-918.263,7528.362,,Both,1155.774,689.038,133.926,-101.954,450.0,0.304539,-0.088548,0.948375,-31.0,-54.0,-63.6,6.838,267.453,151.25,108.328,98.5,19.75,Auto,279.203,169.797,1590,10,320,240,1.0,,Both,1259.93,731.438,205.177,-130.96,450.0,0.317979,-0.140498,0.93763,31.0,-54.0,-63.6,5.731,327.391,341.344,90.781,86.641,10.859,Auto,333.594,351.984,10,10,320,240,1.0
39947,528507,794523555,,,,,,1166.716,621.014,2383.38,-934.065,7584.405,,Both,1154.457,689.837,133.025,-102.501,450.0,0.303002,-0.089596,0.948769,-31.0,-54.0,-63.6,6.884,268.328,151.813,109.047,99.078,19.109,Auto,279.906,170.281,1590,10,320,240,1.0,,Both,1257.278,730.841,203.363,-130.551,450.0,0.315029,-0.139913,0.938712,31.0,-54.0,-63.6,5.746,327.391,341.547,91.031,86.578,10.578,Auto,333.344,352.234,10,10,320,240,1.0
39948,528508,794525055,,,,,,1167.773,621.969,2343.269,-924.454,7418.859,,Both,1155.888,689.416,134.004,-102.213,450.0,0.304657,-0.089019,0.948293,-31.0,-54.0,-63.6,6.824,267.469,151.594,108.109,98.422,20.313,Auto,279.234,170.094,1590,10,320,240,1.0,,Both,1258.212,731.592,204.002,-131.065,450.0,0.316039,-0.140782,0.938243,31.0,-54.0,-63.6,5.818,327.375,341.328,92.172,88.188,12.547,Auto,333.406,351.938,10,10,320,240,1.0
39949,528509,794526555,,,,,,1166.475,620.236,2391.558,-929.358,7619.322,,Both,1154.096,689.502,132.778,-102.272,450.0,0.302599,-0.089188,0.948936,-31.0,-54.0,-63.6,6.95,267.547,151.938,110.094,99.984,18.422,Auto,279.109,170.422,1590,10,320,240,1.0,,Both,1257.679,730.758,203.637,-130.494,450.0,0.315485,-0.139789,0.938578,31.0,-54.0,-63.6,5.842,327.453,341.594,92.547,88.203,15.25,Auto,333.453,352.281,10,10,320,240,1.0
39950,528510,794528055,,,,,,1168.17,624.141,2363.035,-955.12,7467.155,,Both,1156.373,691.553,134.336,-103.675,450.0,0.305139,-0.091678,0.947885,-31.0,-54.0,-63.6,6.83,268.188,152.594,108.203,98.422,20.156,Auto,279.984,170.891,1590,10,320,240,1.0,,Both,1256.93,732.013,203.125,-131.353,450.0,0.314573,-0.141369,0.938647,31.0,-54.0,-63.6,5.92,327.563,342.063,93.781,89.734,14.0,Auto,333.453,352.641,10,10,320,240,1.0
39951,528511,794529555,,,,,,1167.39,622.76,2373.313,-947.08,7527.844,,Both,1155.4,690.657,133.67,-103.062,450.0,0.304055,-0.09059,0.948337,-31.0,-54.0,-63.6,6.884,268.281,152.391,109.063,99.094,20.563,Auto,279.984,170.766,1590,10,320,240,1.0,,Both,1256.347,730.797,202.726,-130.521,450.0,0.313982,-0.139911,0.939063,31.0,-54.0,-63.6,5.92,328.266,341.891,93.781,89.703,14.594,Auto,334.125,352.578,10,10,320,240,1.0
39952,528512,794531055,,,,,,1165.823,621.11,2357.458,-929.019,7534.472,,Both,1153.482,689.865,132.358,-102.52,450.0,0.301881,-0.089665,0.94912,-31.0,-54.0,-63.6,6.953,268.781,152.922,110.141,100.109,19.75,Auto,280.25,171.375,1590,10,320,240,1.0,,Both,1257.284,732.233,203.367,-131.504,450.0,0.31496,-0.141619,0.93848,31.0,-54.0,-63.6,5.813,328.719,342.625,92.094,87.859,13.953,Auto,334.641,353.172,10,10,320,240,1.0
39953,528513,794532555,,,,,,1167.623,624.108,2393.769,-969.722,7584.222,,Both,1155.574,692.624,133.789,-104.408,450.0,0.304185,-0.093048,0.948058,-31.0,-54.0,-63.6,6.903,269.063,154.016,109.344,99.703,19.109,Auto,280.75,172.203,1590,10,320,240,1.0,,Both,1256.582,732.329,202.887,-131.569,450.0,0.314163,-0.141775,0.938723,31.0,-54.0,-63.6,5.849,328.484,343.234,92.656,88.391,14.078,Auto,334.328,353.781,10,10,320,240,1.0
39954,528514,794534055,,,,,,1166.56,622.016,2399.924,-952.907,7642.819,,Both,1154.265,691.06,132.893,-103.338,450.0,0.302739,-0.091135,0.948706,-31.0,-54.0,-63.6,6.976,268.313,154.141,110.516,100.609,19.531,Auto,279.859,172.484,1590,10,320,240,1.0,,Both,1256.136,730.85,202.582,-130.557,450.0,0.313742,-0.139987,0.939132,31.0,-54.0,-63.6,5.991,328.453,343.391,94.906,91.031,12.703,Auto,334.281,354.078,10,10,320,240,1.0
39955,528515,794535555,,,,,,1166.641,621.068,2430.768,-953.624,7738.045,,Both,1154.07,691.598,132.76,-103.706,450.0,0.302497,-0.091816,0.948718,-31.0,-54.0,-63.6,7.038,267.875,155.047,111.5,101.641,19.141,Auto,279.406,173.328,1590,10,320,240,1.0,,Both,1258.552,732.557,204.234,-131.725,450.0,0.316367,-0.141945,0.937957,31.0,-54.0,-63.6,5.923,328.047,344.469,93.828,89.719,14.109,Auto,334.094,355.0,10,10,320,240,1.0
39956,528516,794537055,,,,,,1166.892,621.644,2454.011,-968.402,7802.53,,Both,1154.252,692.788,132.885,-104.52,450.0,0.302663,-0.0933,0.94852,-31.0,-54.0,-63.6,6.98,268.281,155.813,110.578,101.063,19.313,Auto,279.813,173.984,1590,10,320,240,1.0,,Both,1259.01,733.43,204.548,-132.323,450.0,0.316833,-0.142988,0.937641,31.0,-54.0,-63.6,5.874,327.672,345.156,93.047,88.594,12.563,Auto,333.75,355.594,10,10,320,240,1.0
39957,528517,794538555,,,,,,1166.068,621.624,2440.147,-966.548,7789.481,,Both,1153.426,692.263,132.32,-104.16,450.0,0.301734,-0.092672,0.948878,-31.0,-54.0,-63.6,7.057,267.766,155.406,111.797,102.0,19.297,Auto,279.203,173.625,1590,10,320,240,1.0,,Both,1256.945,732.075,203.135,-131.395,450.0,0.314587,-0.141444,0.938631,31.0,-54.0,-63.6,5.953,328.188,344.891,94.297,90.344,14.078,Auto,334.078,355.453,10,10,320,240,1.0
39958,528518,794540055,,,,,,1165.517,622.131,2378.708,-950.605,7613.706,,Both,1153.113,691.166,132.105,-103.41,450.0,0.301412,-0.091308,0.949112,-31.0,-54.0,-63.6,7.075,267.953,155.656,112.094,102.328,19.922,Auto,279.359,173.984,1590,10,320,240,1.0,,Both,1255.664,731.896,202.259,-131.273,450.0,0.313152,-0.141296,0.939133,31.0,-54.0,-63.6,5.99,328.391,345.266,94.891,90.938,12.672,Auto,334.156,355.859,10,10,320,240,1.0
