,フレーム数,両眼.注視Z座標[mm]
0,4352,3.6132527937229395
1,6173,3.0354741371787806
2,7657,4.11148321194824
3,10390,5.089803417984543
4,13360,4.458532859137972
5,13943,4.491412078737597
