,フレーム数,両眼.注視Z座標[mm]
0,1645,4.952357677803737
1,1938,5.269864067496569
2,2234,4.560363697681302
3,3749,4.09668306651971
4,4073,5.36854946532567
5,6160,5.310989042098048
6,8858,4.709937758303552
7,10089,7.693528435960405
8,10679,5.787787386333765
9,10949,5.407067004709709
10,11540,4.336590867997705
11,12741,4.183429821260545
