,フレーム数,両眼.注視Z座標[mm]
0,780,4.0668007877024905
1,6773,3.722641352452515
2,7667,7.02214250262931
3,10071,3.0216294470149587
4,12145,3.5254391626851693
5,14273,3.092413093281583
