,フレーム数,両眼.注視Z座標[mm]
0,1930,5.304188250671273
1,3759,3.844746963118544
2,7057,3.412144381235723
3,7364,3.542463100547733
4,10043,4.094479729351152
5,10977,3.8037173710431698
6,11262,3.305793309671602
7,14267,5.546883290658635
