trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S115_2_1,S115,2,1,E,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_2_40_E_filler_1_night_sun_empty_ORIG.jpg,Ignore,2026-01-12T18:15:22.531,1768209322.5319357,0.0,0,0,,,E,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,0,6.415,5.9,6.157500000000001,19823.914,0.05044412521160049,5.337083333333333,5.832928571428571,5.585005952380952,,0.0,,
S115_2_2,S115,2,2,S,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_2_26_S_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-12T18:15:25.151,1768209325.1513422,2.6194064617156982,157,314,,,S,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,314,5.636,5.028,5.332,19944.082,0.050140186948689845,5.626600000000001,5.030799999999999,5.3286999999999995,,0.0,,
S115_2_3,S115,2,3,3,unmatch,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,brightness,45.47,,,,,M_2_4_3_unmatch_2_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-12T18:15:27.754,1768209327.7545838,5.222648143768311,313,627,2026-01-12T18:15:29.112,1.3580610752105713,3,2,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S115\2\M_2_4_3_unmatch_2_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,M_2_4_3_unmatch_2_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,627,6.207,5.519,5.8629999999999995,19931.64,0.05017148613962524,6.1983999999999995,5.4766,5.8375,,0.0,2.6078234760988606,697.0
S115_2_4,S115,2,4,F,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_2_47_F_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-12T18:15:30.346,1768209330.3468182,7.814882516860962,469,938,,,F,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,938,4.711,4.162,4.4365000000000006,11426.069,0.08751916341481922,4.7128,4.178400000000001,4.445600000000001,,0.0,4.202414154378408,1051.0
S115_2_5,S115,2,5,9,unmatch,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_22_9_unmatch_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-12T18:15:32.950,1768209332.9503918,10.418456077575684,625,1250,2026-01-12T18:15:34.191,1.241313934326172,9,0,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S115\2\M_2_22_9_unmatch_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,M_2_22_9_unmatch_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,1250,6.337,5.779,6.058,19924.081,0.05019052070707804,6.319599999999999,5.7781,6.04885,,0.0,3.0538484112661193,1330.0
S115_2_6,S115,2,6,E,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_2_35_E_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-12T18:15:35.540,1768209335.5402167,13.008280992507936,780,1561,,,E,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,1561,4.725,4.69,4.7075,14653.058,0.06824514036592225,4.729799999999999,4.6852,4.7075,,0.0,,
S115_2_7,S115,2,7,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,brightness,45.47,,,,,M_2_9_4_match_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-12T18:15:38.144,1768209338.144554,15.612618446350098,937,1874,2026-01-12T18:15:39.261,1.1170458793640137,4,4,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S115\2\M_2_9_4_match_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,M_2_9_4_match_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,1874,6.243,5.622,5.9325,19919.242,0.05020271353699102,6.2306,5.6104,5.9205000000000005,,0.0,2.9262331186654196,1963.0
S115_2_8,S115,2,8,L,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_28_L_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-12T18:15:40.748,1768209340.748243,18.216307401657104,1093,2186,,,L,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2186,5.108,4.66,4.884,11439.731,0.0874146428792775,5.1058,4.644399999999999,4.8751,,0.0,2.439581301204413,2232.0
S115_2_9,S115,2,9,D,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,brightness,45.47,,,,,M_2_39_D_filler_7_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T18:15:43.344,1768209343.344248,20.812312364578247,1249,2497,,,D,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2497,6.285,5.7,5.9925,19927.965,0.05018073847480162,6.3,5.688599999999999,5.994299999999999,,0.0,,
S115_2_10,S115,2,10,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,,,,,,,M_2_16_L_filler_2_night_sun_busy_ORIG.jpg,Ignore,2026-01-12T18:15:45.942,1768209345.9423246,23.410388946533203,1405,2809,,,L,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,2809,6.72,6.022,6.371,19905.305,0.05023786372527324,6.7326,6.0224,6.3774999999999995,,0.0,,
S115_2_11,S115,2,11,D,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_2_17_D_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-12T18:15:48.539,1768209348.5397236,26.007787942886356,1560,3121,,,D,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,3121,6.709,5.945,6.327,19874.364,0.05031607552322177,6.728399999999999,5.985200000000001,6.3568,,0.0,,
S115_2_12,S115,2,12,9,unmatch,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,brightness,35.62,,,,,M_2_25_9_unmatch_1_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-12T18:15:51.134,1768209351.1348147,28.6028790473938,1716,3432,2026-01-12T18:15:52.415,1.2805936336517334,9,1,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S115\2\M_2_25_9_unmatch_1_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,M_2_25_9_unmatch_1_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,3432,6.897,6.226,6.5615000000000006,19870.412,0.050326082821030585,6.889999999999999,6.2056,6.547799999999999,,0.0,2.8701994915559164,3546.0
