,フレーム数,両眼.注視Z座標[mm]
0,1699,3.1530998927725955
1,3156,2.4640443772276783
2,3446,1.9701345553660479
3,4055,2.6437469961366644
4,4436,2.8839012166750493
5,5241,2.601755404833356
6,6191,2.554853935269093
7,10992,2.8922299749447733
