,フレーム数,両眼.注視Z座標[mm]
0,1672,3.7434273495730532
1,2290,3.474661208158713
2,5294,3.087132264750028
3,5910,2.362047508053479
4,6510,2.4651673433313857
5,7399,3.27910766537214
6,8961,2.336257126475193
7,10691,2.1509839645780735
