,フレーム数,両眼.注視Z座標[mm]
0,751,2.1126851376791707
1,1940,2.08297798607191
2,3455,1.9130322972432072
3,6130,2.2416941903509775
4,7067,2.225851985472942
5,11883,1.9437483147567782
6,12168,1.923060511121896
7,12436,2.0035003346658136
8,13940,1.9868277193751824
9,14248,2.1194188099931472
