day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-01,21:39:42.030987,f,31.83621335029602,1.692068099975586,13_3_gamma1.1_brightness7.9_contrast1.1.jpg,4,13,3,1.1,1.1,0,7.9,0
2023-09-01,21:40:34.364701,f,84.16992735862732,1.5192537307739258,34_B_contrast0.95_brightness6.6.jpg,1,34,B,0.95,0,0,6.6,0
2023-09-01,21:40:36.856323,f,86.66154909133911,1.5659544467926023,35_9_sharpness0.61_contrast0.85.jpg,4,35,9,0.85,0,0.61,0,0
2023-09-01,21:40:41.670250,f,91.47547602653503,1.289968967437744,37_S_sharpness0.88_contrast0.87_equalization22.0.jpg,4,37,S,0.87,0,0.88,0,22.0
2023-09-01,21:40:46.874304,f,96.6637086868286,1.568711519241333,39_P_contrast1.1_gamma1.1.jpg,4,39,P,1.1,1.1,0,0,0
2023-09-01,21:40:57.066400,t,106.87162685394289,1.726560354232788,43_E_sharpness0.22_brightness22.0_contrast1.1.jpg,4,43,E,1.1,0,0.22,22.0,0
2023-09-01,21:41:01.863215,f,111.65276074409483,1.4730000495910645,45_9_sharpness0.57_gamma0.94_equalization24.0.jpg,4,45,9,0,0.94,0.57,0,24.0
