day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-01,21:07:35.811093,f,7.026934146881104,1.928394556045532,3_9_sharpness0.83_contrast0.93_equalization9.0.jpg,4,3,9,0.93,0,0.83,0,9.0
2023-09-01,21:07:40.435147,t,11.650988340377808,1.540752649307251,5_2_contrast1.0_brightness16.0.jpg,4,5,2,1.0,0,0,16.0,0
2023-09-01,21:08:05.473023,f,36.68886470794678,1.6004798412322998,15_2_brightness22.0_contrast1.1.jpg,4,15,2,1.1,0,0,22.0,0
2023-09-01,21:08:32.943397,f,64.1592378616333,1.555720329284668,26_C_brightness14.0_contrast0.94_sharpness0.78.jpg,4,26,C,0.94,0,0.78,14.0,0
2023-09-01,21:09:05.410061,f,96.62590217590332,1.5205755233764648,39_E_sharpness0.7_contrast1.1.jpg,4,39,E,1.1,0,0.7,0,0
2023-09-01,21:09:23.046146,t,114.26198744773863,1.658682346343994,46_8_sharpness0.028_brightness15.0_gamma1.0.jpg,4,46,8,0,1.0,0.028,15.0,0
