day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-09-01,21:15:37.560978,f,7.4370808601379395,2.3379080295562744,3_2_sharpness0.13_equalization30.0.jpg,4,3,2,0,0,0.13,0,30.0
2023-09-01,21:15:46.588125,f,16.46422839164734,1.269556999206543,7_T_gamma0.63_sharpness0.78_equalization28.0.jpg,4,7,T,0,0.63,0.78,0,28.0
2023-09-01,21:16:31.867593,f,61.743696451187134,1.6645872592926023,25_B_brightness18.0_contrast1.1_gamma0.68.jpg,1,25,B,1.1,0.68,0,18.0,0
2023-09-01,21:16:34.404954,f,64.2791199684143,1.6872169971466064,26_I_brightness26.0_contrast1.2.jpg,4,26,I,1.2,0,0,26.0,0
2023-09-01,21:17:01.829003,t,91.70510649681091,1.6083571910858154,37_0_sharpness0.53_contrast1.2.jpg,4,37,0,1.2,0,0.53,0,0
2023-09-01,21:17:16.877021,t,106.75312447547913,1.6603076457977295,43_7_contrast0.8_gamma0.51_equalization17.0.jpg,0,43,7,0.8,0.51,0,0,17.0
2023-09-01,21:17:19.480926,t,109.35702919960022,1.7705790996551514,44_E_brightness7.9_contrast1.1_gamma1.1.jpg,4,44,E,1.1,1.1,0,7.9,0
