,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
0,300,219,2.150468332707821,0,pictures\transformed\roomBright_figureDark\E.JPG,sharpness,0.2174134150915624,brightness,23.56745010815778,gamma,0.8941780902952547,1,1_E_sharpness0.22_brightness24.0_gamma0.89.jpg,1,E,0.0,0.89,0.22,24.0,0.0
1,1800,1949,2.545087986243721,5,pictures\transformed\roomBright_figureDark\9.JPG,gamma,0.6936846978843789,sharpness,0.5562872572296356,brightness,11.23654130154529,0,6_9_gamma0.69_sharpness0.56_brightness11.0.jpg,6,9,0.0,0.69,0.56,11.0,0.0
2,2700,2896,2.798677830486162,8,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.6928117592310261,gamma,0.6410525057362607,equalization,28.59511649396432,0,9_3_sharpness0.69_gamma0.64_equalization29.0.jpg,9,3,0.0,0.64,0.69,0.0,29.0
3,5100,5287,2.540496324388597,16,pictures\transformed\roomBright_figureDark\2.JPG,sharpness,0.3642439621530964,gamma,0.9600951220385454,equalization,19.44087776899785,0,17_2_sharpness0.36_gamma0.96_equalization19.0.jpg,17,2,0.0,0.96,0.36,0.0,19.0
4,8100,8322,2.9703138947614924,26,pictures\transformed\roomBright_figureDark\P.JPG,sharpness,0.5903289329764212,contrast,0.8871360442451627,gamma,0.8514094959724573,2,27_P_sharpness0.59_contrast0.89_gamma0.85.jpg,27,P,0.89,0.85,0.59,0.0,0.0
5,9600,9815,2.345500754293894,31,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.4272988812085531,brightness,0.8898059404776204,contrast,1.022383157293877,0,32_9_sharpness0.43_brightness0.89_contrast1.0.jpg,32,9,1.0,0.0,0.43,0.89,0.0
6,11700,11866,2.62865399724836,38,pictures\transformed\roomBright_figureDark\E.JPG,sharpness,0.0775894350531413,brightness,24.1816485984549,contrast,1.085726641191164,1,39_E_sharpness0.078_brightness24.0_contrast1.1.jpg,39,E,1.1,0.0,0.078,24.0,0.0
7,13500,13688,2.5851026655644453,44,pictures\transformed\roomBright_figureDark\I.JPG,gamma,0.7756342076803575,contrast,1.108363871429793,equalization,17.93954521041701,1,45_I_gamma0.78_contrast1.1_equalization18.0.jpg,45,I,1.1,0.78,0.0,0.0,18.0
