,フレーム数,両眼.注視Z座標[mm]
0,1947,3.5411582728257485
1,3466,3.534821435529895
2,4968,3.9023766869628367
3,5636,3.9086381579186122
4,10015,4.497408837481912
5,10357,4.07787607917511
6,11854,4.018390641964788
