trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S103_7_1,S103,7,1,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_7_14_3_match_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T18:59:43.704,1767866383.7040155,0.0,0,0,2026-01-08T18:59:44.979,1.2755932807922363,3,3,t,1,Hit,正解(一致),0,6.402,6.181,6.2915,2744.971,0.36430257368839236,6.422000000000001,6.191,6.3065,2835.2065000000002,0.35553339406159257,0.37254581160776057,8.0
S103_7_2,S103,7,2,L,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_7_46_L_filler_8_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:59:46.311,1767866386.3115976,2.607581853866577,156,313,,,L,8,,1,Correct Rejection,正解(スルー成功),313,5.368,5.488,5.428000000000001,1363.277,0.7335266420544028,5.323200000000001,5.458600000000001,5.3909,1358.8526000000002,0.7370455779447337,0.7370455779447337,314.0
S103_7_3,S103,7,3,D,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,brightness,35.62,,,,,M_7_7_D_filler_8_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:59:48.900,1767866388.9008286,5.196812868118286,312,624,,,D,8,,1,Correct Rejection,正解(スルー成功),624,5.224,5.288,5.256,1563.589,0.6395542562655532,5.287000000000001,5.230199999999999,5.2585999999999995,1587.7486,0.6258065398153354,0.6279125224412312,626.0
S103_7_4,S103,7,4,C,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_7_21_C_filler_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:59:51.486,1767866391.486351,7.78233528137207,467,934,,,C,0,,1,Correct Rejection,正解(スルー成功),934,5.319,5.542,5.4305,1540.463,0.6491554811767631,5.312,5.553,5.4325,1518.3722000000002,0.6600904827754762,0.6600904827754762,935.0
S103_7_5,S103,7,5,Q,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_7_8_Q_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:59:54.076,1767866394.0763204,10.372304677963257,622,1245,,,Q,6,,1,Correct Rejection,正解(スルー成功),1245,5.475,5.566,5.5205,1285.201,0.7780884079610894,5.465000000000001,5.537599999999999,5.5013000000000005,1346.6564,0.7442695558419368,0.7789407521238297,1254.0
S103_7_6,S103,7,6,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_7_17_1_match_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T18:59:56.665,1767866396.6654277,12.961411952972412,778,1555,2026-01-08T18:59:57.671,1.0058107376098633,1,1,t,1,Hit,正解(一致),1555,5.001,5.06,5.0305,1173.007,0.8525098315696326,4.993,5.057,5.025,1172.361,0.8548828930727396,0.8757948561569264,1564.0
S103_7_7,S103,7,7,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_7_48_L_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:59:59.253,1767866399.2533534,15.54933762550354,933,1866,,,L,2,,1,Correct Rejection,正解(スルー成功),1866,4.849,4.867,4.8580000000000005,1301.759,0.7681913472463029,4.8569,4.8842,4.87055,1311.3434000000002,0.7634368108231809,0.7634368108231809,1867.0
S103_7_8,S103,7,8,G,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_7_3_G_filler_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T19:00:01.852,1767866401.8527002,18.14868450164795,1089,2178,,,G,5,,1,Correct Rejection,正解(スルー成功),2178,5.289,5.4,5.3445,1920.128,0.5207986134257716,5.307,5.329,5.318,1890.9127999999996,0.5299754117007989,0.5299754117007989,2179.0
S103_7_9,S103,7,9,2,match,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,,,,,,,M_7_40_2_match_2_night_rain_empty_ORIG.jpg,Match,2026-01-08T19:00:04.447,1767866404.447914,20.743898153305054,1245,2489,2026-01-08T19:00:05.762,1.3142645359039309,2,2,t,1,Hit,正解(一致),2489,4.944,5.072,5.008,1800.892,0.5552803832767317,4.9586,5.0564,5.0075,1826.9584,0.5439636537975606,0.5439636537975606,2490.0
S103_7_10,S103,7,10,L,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,brightness,45.47,,,,,M_7_42_L_filler_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T19:00:07.036,1767866407.0369475,23.332931756973267,1400,2800,,,L,4,,1,Correct Rejection,正解(スルー成功),2800,5.105,4.872,4.9885,1948.229,0.513286682417724,5.1023,4.869199999999999,4.9857499999999995,1900.595,0.5268629621629082,0.5268629621629082,2801.0
