trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S103_3_1,S103,3,1,F,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_3_26_F_filler_1_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:48:26.201,1767865706.201372,0.0,0,0,,,F,1,,1,Correct Rejection,正解(スルー成功),0,6.786,6.233,6.509499999999999,8080.998,0.12374709163397887,6.7885,6.2925,6.5405,7970.486,0.12553732997077463,0.12645132549679267,8.0
S103_3_2,S103,3,2,4,unmatch,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_3_21_4_unmatch_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T18:48:28.790,1767865708.7905464,2.589174509048462,155,311,2026-01-08T18:48:29.937,1.146719455718994,4,1,b,1,Correct Rejection,正解(不一致),311,5.843,5.453,5.648,7921.145,0.12624437502406533,5.8304,5.5226,5.6765,7965.736199999999,0.12542519799682977,0.1260173704789203,317.0
S103_3_3,S103,3,3,J,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,brightness,35.62,,,,,M_3_24_J_filler_4_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:48:31.372,1767865711.3726122,5.171240329742432,310,621,,,J,4,,1,Correct Rejection,正解(スルー成功),621,4.961,4.833,4.897,8069.587,0.12392207928361142,4.965200000000001,4.805200000000001,4.885200000000001,8127.0394,0.12320401814302664,0.12320401814302664,622.0
S103_3_4,S103,3,4,G,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_3_4_G_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:48:33.966,1767865713.9668322,7.765460252761841,466,932,,,G,0,,1,Correct Rejection,正解(スルー成功),932,5.416,5.146,5.281000000000001,7688.664,0.13006160758227958,5.3946,5.1544,5.2745,7663.0164,0.13061676689454454,0.13061676689454454,933.0
S103_3_5,S103,3,5,J,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_40_J_filler_5_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:48:36.556,1767865716.5566945,10.355322360992432,621,1243,,,J,5,,1,Correct Rejection,正解(スルー成功),1243,5.303,5.161,5.231999999999999,7477.972,0.13372609579174674,5.3178,5.146800000000001,5.2323,7427.2064,0.13494112346694961,0.13955432865376832,1252.0
S103_3_6,S103,3,6,7,match,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_3_39_7_match_7_night_sun_empty_ORIG.jpg,Match,2026-01-08T18:48:39.146,1767865719.1463237,12.94495177268982,777,1553,2026-01-08T18:48:40.340,1.1945805549621582,7,7,t,1,Hit,正解(一致),1553,5.371,5.094,5.2325,7641.811,0.130859033284126,5.3622,5.1372,5.2497,7704.806999999999,0.1298135761165839,0.1309435734681651,1559.0
S103_3_7,S103,3,7,S,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_3_11_S_filler_4_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T18:48:41.733,1767865721.7338605,15.532488584518433,932,1864,,,S,4,,1,Correct Rejection,正解(スルー成功),1864,5.998,5.689,5.843500000000001,6596.356,0.15159885245732643,6.0184,5.6594,5.8389,6662.348,0.14984973883118585,0.14984973883118585,1865.0
S103_3_8,S103,3,8,A,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,brightness,45.47,,,,,M_3_1_A_filler_0_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:48:44.358,1767865724.358941,18.15756916999817,1089,2179,,,A,0,,1,Correct Rejection,正解(スルー成功),2179,5.845,5.492,5.6685,7384.729,0.13541458325688052,5.7958,5.5548,5.6753,7350.0534,0.1362918096194496,0.1362918096194496,2180.0
S103_3_9,S103,3,9,C,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_3_2_C_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T18:48:46.943,1767865726.9432392,20.741867303848267,1245,2489,,,C,3,,1,Correct Rejection,正解(スルー成功),2489,5.448,5.197,5.3225,8126.792,0.12304978397379925,5.4386,5.186,5.3123000000000005,8119.2808,0.12311270834120971,0.1231615042375008,2492.0
S103_3_10,S103,3,10,1,match,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_3_34_1_match_1_night_sun_empty_ORIG.jpg,Match,2026-01-08T18:48:49.546,1767865729.546981,23.345609188079838,1401,2801,2026-01-08T18:48:50.668,1.1210768222808838,1,1,b,0,Miss,ミス(見逃し),2801,5.922,5.554,5.7379999999999995,7785.35,0.12844637684882504,5.92,5.6354,5.777699999999999,7766.0978000000005,0.12873457275487743,0.12873457275487743,2802.0
